IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
3.98.125.1,443,443,true,YUL,North America,CA,Montréal,352,6.94
18.217.97.18,443,443,true,IAD,North America,US,Ashburn,234,6.94
35.183.29.24,443,443,true,YUL,North America,CA,Montréal,298,6.94
15.156.68.178,443,443,true,YUL,North America,CA,Montréal,328,6.93
3.99.239.186,443,443,true,YUL,North America,CA,Montréal,279,6.93
35.183.114.163,443,443,true,YUL,North America,CA,Montréal,267,6.93
67.226.221.104,80,443,true,SJC,North America,US,San Jose,401,6.92
3.99.216.221,443,443,true,YUL,North America,CA,Montréal,338,6.91
3.85.106.148,443,443,true,IAD,North America,US,Ashburn,244,6.91
3.142.96.81,443,443,true,IAD,North America,US,Ashburn,346,6.91
3.99.12.213,443,443,true,YUL,North America,CA,Montréal,266,6.91
54.173.247.89,443,443,true,IAD,North America,US,Ashburn,239,6.90
204.110.223.31,80,443,true,CMH,North America,US,Columbus,257,6.90
52.91.137.121,443,443,true,IAD,North America,US,Ashburn,366,6.90
3.99.208.96,443,443,true,YUL,North America,CA,Montréal,270,6.90
3.95.253.79,443,443,true,IAD,North America,US,Ashburn,258,6.90
18.222.59.4,443,443,true,IAD,North America,US,Ashburn,438,6.89
54.152.161.26,443,443,true,IAD,North America,US,Ashburn,261,6.89
18.133.255.229,443,443,true,LHR,Europe,GB,London,359,6.88
98.81.125.218,443,443,true,IAD,North America,US,Ashburn,262,6.88
44.193.213.129,443,443,true,IAD,North America,US,Ashburn,251,6.88
3.21.33.40,443,443,true,IAD,North America,US,Ashburn,289,6.88
52.60.74.78,443,443,true,YUL,North America,CA,Montréal,294,6.87
23.20.24.199,443,443,true,IAD,North America,US,Ashburn,322,6.87
3.97.114.176,443,443,true,YUL,North America,CA,Montréal,313,6.87
18.219.229.4,443,443,true,IAD,North America,US,Ashburn,408,6.86
18.175.164.66,443,443,true,LHR,Europe,GB,London,271,6.86
54.172.226.111,2053,443,true,IAD,North America,US,Ashburn,321,6.86
3.231.204.159,443,443,true,IAD,North America,US,Ashburn,322,6.86
15.222.34.226,443,443,true,YUL,North America,CA,Montréal,310,6.85
34.201.169.57,443,443,true,IAD,North America,US,Ashburn,329,6.84
18.117.157.232,443,443,true,IAD,North America,US,Ashburn,361,6.84
3.96.45.92,443,443,true,YUL,North America,CA,Montréal,344,6.84
18.192.152.35,8443,443,true,FRA,Europe,DE,Frankfurt,243,6.84
35.183.117.1,443,443,true,YUL,North America,CA,Montréal,338,6.83
15.156.70.174,443,443,true,YUL,North America,CA,Montréal,390,6.83
35.183.125.158,443,443,true,YUL,North America,CA,Montréal,309,6.83
52.15.104.108,443,443,true,CMH,North America,US,Columbus,242,6.83
15.156.73.194,443,443,true,YUL,North America,CA,Montréal,304,6.83
3.132.116.250,443,443,true,CMH,North America,US,Columbus,306,6.83
98.80.246.218,443,443,true,IAD,North America,US,Ashburn,407,6.83
3.147.57.44,443,443,true,CMH,North America,US,Columbus,392,6.82
157.175.163.13,443,443,true,MRS,Europe,FR,Marseille,311,6.82
67.226.222.69,80,443,true,ORD,North America,US,Chicago,510,6.82
50.17.131.146,443,443,true,IAD,North America,US,Ashburn,270,6.82
15.222.21.253,443,443,true,YUL,North America,CA,Montréal,304,6.82
18.222.233.53,443,443,true,IAD,North America,US,Ashburn,292,6.82
52.15.39.82,443,443,true,CMH,North America,US,Columbus,280,6.82
34.234.175.224,443,443,true,IAD,North America,US,Ashburn,332,6.81
44.195.26.150,443,443,true,IAD,North America,US,Ashburn,253,6.81
63.177.69.229,443,443,true,FRA,Europe,DE,Frankfurt,300,6.81
15.156.75.16,443,443,true,YUL,North America,CA,Montréal,298,6.80
3.97.237.22,443,443,true,YUL,North America,CA,Montréal,276,6.80
34.207.74.58,443,443,true,IAD,North America,US,Ashburn,278,6.80
3.99.233.216,443,443,true,YUL,North America,CA,Montréal,275,6.80
3.140.244.123,443,443,true,IAD,North America,US,Ashburn,284,6.80
35.183.125.158,443,443,true,YUL,North America,CA,Montréal,280,6.80
15.156.77.83,443,443,true,YUL,North America,CA,Montréal,255,6.79
3.98.144.166,443,443,true,YUL,North America,CA,Montréal,360,6.79
35.182.231.189,443,443,true,YUL,North America,CA,Montréal,258,6.79
51.20.50.91,8880,443,true,ARN,Europe,SE,Stockholm,340,6.79
3.135.227.140,443,443,true,IAD,North America,US,Ashburn,285,6.79
98.80.65.190,443,443,true,IAD,North America,US,Ashburn,334,6.78
3.96.1.45,443,443,true,YUL,North America,CA,Montréal,319,6.78
98.80.124.69,443,443,true,IAD,North America,US,Ashburn,316,6.78
3.145.152.165,443,443,true,IAD,North America,US,Ashburn,274,6.78
3.135.226.198,443,443,true,IAD,North America,US,Ashburn,417,6.78
52.60.33.224,443,443,true,YUL,North America,CA,Montréal,408,6.78
34.194.76.43,443,443,true,IAD,North America,US,Ashburn,273,6.78
35.178.225.110,443,443,true,LHR,Europe,GB,London,450,6.77
3.99.59.4,443,443,true,YUL,North America,CA,Montréal,291,6.77
3.145.71.36,443,443,true,CMH,North America,US,Columbus,234,6.77
52.14.15.72,443,443,true,CMH,North America,US,Columbus,325,6.77
3.141.223.191,2053,443,true,ORD,North America,US,Chicago,342,6.77
18.191.132.74,443,443,true,IAD,North America,US,Ashburn,311,6.77
35.183.238.29,443,443,true,YUL,North America,CA,Montréal,329,6.77
3.99.52.50,443,443,true,YUL,North America,CA,Montréal,260,6.77
15.222.37.69,443,443,true,YUL,North America,CA,Montréal,256,6.77
3.96.59.76,443,443,true,YUL,North America,CA,Montréal,254,6.76
3.96.46.217,443,443,true,YUL,North America,CA,Montréal,268,6.76
34.228.192.81,443,443,true,IAD,North America,US,Ashburn,330,6.76
3.98.89.46,443,443,true,YUL,North America,CA,Montréal,405,6.75
15.156.62.193,443,443,true,YUL,North America,CA,Montréal,326,6.75
15.222.32.21,443,443,true,YUL,North America,CA,Montréal,259,6.75
3.96.1.45,443,443,true,YUL,North America,CA,Montréal,315,6.75
34.238.163.224,443,443,true,IAD,North America,US,Ashburn,319,6.75
3.145.123.198,443,443,true,IAD,North America,US,Ashburn,364,6.75
35.153.183.227,443,443,true,IAD,North America,US,Ashburn,409,6.74
3.234.220.50,443,443,true,IAD,North America,US,Ashburn,409,6.74
18.134.158.195,443,443,true,LHR,Europe,GB,London,335,6.74
34.239.140.143,443,443,true,IAD,North America,US,Ashburn,265,6.73
3.81.46.61,443,443,true,IAD,North America,US,Ashburn,420,6.73
15.156.85.165,443,443,true,YUL,North America,CA,Montréal,266,6.72
52.90.107.10,443,443,true,IAD,North America,US,Ashburn,318,6.72
204.110.223.119,80,443,true,CMH,North America,US,Columbus,243,6.72
3.21.206.13,443,443,true,IAD,North America,US,Ashburn,250,6.72
3.216.31.36,443,443,true,IAD,North America,US,Ashburn,380,6.72
3.99.40.182,443,443,true,YUL,North America,CA,Montréal,309,6.72
3.96.220.149,443,443,true,YUL,North America,CA,Montréal,386,6.71
3.134.116.104,443,443,true,IAD,North America,US,Ashburn,281,6.71
3.99.192.219,443,443,true,YUL,North America,CA,Montréal,371,6.71
3.99.245.43,443,443,true,YUL,North America,CA,Montréal,393,6.71
3.230.207.59,2087,443,true,IAD,North America,US,Ashburn,317,6.70
15.222.36.206,443,443,true,YUL,North America,CA,Montréal,246,6.70
54.81.88.121,443,443,true,IAD,North America,US,Ashburn,337,6.70
3.208.88.114,443,443,true,IAD,North America,US,Ashburn,300,6.70
98.81.125.100,443,443,true,IAD,North America,US,Ashburn,329,6.70
3.16.183.65,443,443,true,IAD,North America,US,Ashburn,317,6.70
35.177.247.213,443,443,true,LHR,Europe,GB,London,378,6.69
34.238.148.239,443,443,true,IAD,North America,US,Ashburn,327,6.69
54.209.218.182,443,443,true,IAD,North America,US,Ashburn,315,6.68
3.94.204.65,443,443,true,IAD,North America,US,Ashburn,262,6.68
34.207.53.133,443,443,true,IAD,North America,US,Ashburn,233,6.67
3.96.49.177,443,443,true,YUL,North America,CA,Montréal,316,6.66
34.229.248.150,443,443,true,IAD,North America,US,Ashburn,256,6.66
3.82.10.109,443,443,true,IAD,North America,US,Ashburn,246,6.66
15.222.10.207,443,443,true,YUL,North America,CA,Montréal,292,6.66
54.196.51.98,443,443,true,IAD,North America,US,Ashburn,265,6.66
3.19.120.65,443,443,true,IAD,North America,US,Ashburn,271,6.65
34.229.135.179,443,443,true,IAD,North America,US,Ashburn,408,6.64
34.205.177.127,443,443,true,IAD,North America,US,Ashburn,316,6.64
3.97.115.244,443,443,true,YUL,North America,CA,Montréal,267,6.64
3.142.184.114,443,443,true,IAD,North America,US,Ashburn,324,6.63
15.223.27.251,443,443,true,YUL,North America,CA,Montréal,356,6.63
3.99.12.213,443,443,true,YUL,North America,CA,Montréal,393,6.63
3.15.236.125,443,443,true,IAD,North America,US,Ashburn,243,6.62
3.142.50.92,443,443,true,IAD,North America,US,Ashburn,290,6.62
35.183.30.88,443,443,true,YUL,North America,CA,Montréal,368,6.61
3.235.52.158,443,443,true,IAD,North America,US,Ashburn,421,6.61
18.218.177.45,443,443,true,IAD,North America,US,Ashburn,239,6.61
44.215.110.87,443,443,true,IAD,North America,US,Ashburn,234,6.61
3.144.91.97,443,443,true,CMH,North America,US,Columbus,244,6.61
3.98.125.1,443,443,true,YUL,North America,CA,Montréal,265,6.60
3.145.119.209,443,443,true,IAD,North America,US,Ashburn,285,6.60
35.182.199.176,443,443,true,YUL,North America,CA,Montréal,347,6.60
34.239.182.23,443,443,true,IAD,North America,US,Ashburn,309,6.59
3.97.91.141,443,443,true,YUL,North America,CA,Montréal,321,6.58
3.94.126.200,443,443,true,IAD,North America,US,Ashburn,333,6.58
3.237.238.244,443,443,true,IAD,North America,US,Ashburn,285,6.58
15.156.70.149,443,443,true,YUL,North America,CA,Montréal,327,6.58
44.200.120.148,443,443,true,IAD,North America,US,Ashburn,265,6.58
3.235.28.79,443,443,true,IAD,North America,US,Ashburn,346,6.58
3.87.120.34,443,443,true,IAD,North America,US,Ashburn,352,6.58
35.183.52.93,443,443,true,YUL,North America,CA,Montréal,288,6.58
35.182.199.176,443,443,true,YUL,North America,CA,Montréal,288,6.57
52.201.184.71,443,443,true,IAD,North America,US,Ashburn,252,6.57
3.237.190.60,443,443,true,IAD,North America,US,Ashburn,275,6.57
35.182.60.158,443,443,true,YUL,North America,CA,Montréal,279,6.56
3.96.49.177,443,443,true,YUL,North America,CA,Montréal,385,6.56
98.83.151.235,443,443,true,IAD,North America,US,Ashburn,339,6.56
15.222.24.19,443,443,true,YUL,North America,CA,Montréal,344,6.56
34.203.221.72,443,443,true,IAD,North America,US,Ashburn,322,6.55
54.88.37.167,443,443,true,IAD,North America,US,Ashburn,254,6.55
3.99.215.80,443,443,true,YUL,North America,CA,Montréal,254,6.55
35.183.142.139,443,443,true,YUL,North America,CA,Montréal,370,6.55
3.85.106.172,443,443,true,IAD,North America,US,Ashburn,310,6.54
54.79.133.41,443,443,true,SYD,Oceania,AU,Sydney,250,6.54
3.99.231.183,443,443,true,YUL,North America,CA,Montréal,377,6.54
3.99.133.18,443,443,true,YUL,North America,CA,Montréal,290,6.54
15.222.24.102,443,443,true,YUL,North America,CA,Montréal,288,6.54
3.97.115.244,443,443,true,YUL,North America,CA,Montréal,427,6.54
44.201.17.121,443,443,true,IAD,North America,US,Ashburn,236,6.54
35.182.129.47,443,443,true,YUL,North America,CA,Montréal,425,6.53
3.237.97.17,443,443,true,IAD,North America,US,Ashburn,268,6.53
3.132.116.250,443,443,true,CMH,North America,US,Columbus,268,6.52
34.239.187.47,443,443,true,IAD,North America,US,Ashburn,299,6.52
18.220.6.221,443,443,true,IAD,North America,US,Ashburn,299,6.52
3.214.164.221,443,443,true,IAD,North America,US,Ashburn,289,6.52
35.153.71.110,443,443,true,IAD,North America,US,Ashburn,314,6.51
3.97.113.115,443,443,true,YUL,North America,CA,Montréal,359,6.51
15.156.66.240,443,443,true,YUL,North America,CA,Montréal,281,6.51
35.183.103.189,443,443,true,YUL,North America,CA,Montréal,287,6.51
3.144.74.98,443,443,true,IAD,North America,US,Ashburn,382,6.50
16.24.170.90,443,443,true,MRS,Europe,FR,Marseille,384,6.50
3.99.233.216,443,443,true,YUL,North America,CA,Montréal,252,6.50
3.20.221.97,443,443,true,IAD,North America,US,Ashburn,445,6.50
3.99.41.90,443,443,true,YUL,North America,CA,Montréal,429,6.50
35.183.39.183,443,443,true,YUL,North America,CA,Montréal,329,6.50
51.20.50.91,8880,443,true,ARN,Europe,SE,Stockholm,322,6.49
3.238.103.229,443,443,true,IAD,North America,US,Ashburn,244,6.49
44.195.84.112,443,443,true,IAD,North America,US,Ashburn,339,6.49
54.174.33.32,443,443,true,IAD,North America,US,Ashburn,273,6.49
3.99.59.4,443,443,true,YUL,North America,CA,Montréal,259,6.49
34.227.133.207,443,443,true,IAD,North America,US,Ashburn,276,6.48
3.142.230.203,443,443,true,IAD,North America,US,Ashburn,497,6.48
54.159.31.141,443,443,true,IAD,North America,US,Ashburn,265,6.48
18.221.157.240,443,443,true,IAD,North America,US,Ashburn,254,6.47
204.110.223.98,80,443,true,ORD,North America,US,Chicago,227,6.46
35.182.202.241,443,443,true,YUL,North America,CA,Montréal,334,6.46
18.192.152.35,2053,443,true,FRA,Europe,DE,Frankfurt,228,6.45
204.110.223.12,80,443,true,CMH,North America,US,Columbus,229,6.44
204.110.223.40,80,443,true,CMH,North America,US,Columbus,234,6.44
18.175.185.209,443,443,true,LHR,Europe,GB,London,313,6.44
204.110.223.38,80,443,true,ORD,North America,US,Chicago,242,6.44
204.110.221.78,80,443,true,YUL,North America,CA,Montréal,258,6.43
35.183.142.139,443,443,true,YUL,North America,CA,Montréal,287,6.43
204.110.223.29,80,443,true,CMH,North America,US,Columbus,225,6.42
54.236.212.166,2053,443,true,IAD,North America,US,Ashburn,272,6.42
204.110.221.114,80,443,true,YUL,North America,CA,Montréal,264,6.42
3.81.164.232,443,443,true,IAD,North America,US,Ashburn,246,6.41
15.222.20.64,443,443,true,YUL,North America,CA,Montréal,357,6.40
3.129.72.111,80,443,true,CMH,North America,US,Columbus,383,6.39
3.237.224.215,443,443,true,IAD,North America,US,Ashburn,284,6.39
18.175.245.213,443,443,true,LHR,Europe,GB,London,294,6.39
3.99.203.149,443,443,true,YUL,North America,CA,Montréal,270,6.39
3.99.243.133,443,443,true,YUL,North America,CA,Montréal,327,6.39
3.99.243.69,443,443,true,YUL,North America,CA,Montréal,390,6.38
204.110.223.47,80,443,true,ORD,North America,US,Chicago,234,6.38
54.81.153.34,443,443,true,IAD,North America,US,Ashburn,320,6.37
15.223.33.118,443,443,true,YUL,North America,CA,Montréal,308,6.37
204.110.223.55,80,443,true,ORD,North America,US,Chicago,256,6.37
3.99.242.236,443,443,true,YUL,North America,CA,Montréal,255,6.36
3.96.62.42,443,443,true,YUL,North America,CA,Montréal,342,6.35
3.216.29.42,443,443,true,IAD,North America,US,Ashburn,390,6.35
3.97.114.176,443,443,true,YUL,North America,CA,Montréal,280,6.35
3.8.19.81,443,443,true,LHR,Europe,GB,London,312,6.35
3.15.212.212,443,443,true,IAD,North America,US,Ashburn,331,6.35
3.96.133.142,443,443,true,YUL,North America,CA,Montréal,242,6.35
3.84.147.217,443,443,true,IAD,North America,US,Ashburn,325,6.35
34.228.188.227,443,443,true,IAD,North America,US,Ashburn,252,6.35
3.90.87.131,443,443,true,IAD,North America,US,Ashburn,270,6.35
204.110.221.202,80,443,true,YUL,North America,CA,Montréal,257,6.35
16.171.174.120,443,443,true,CPH,Europe,DK,Copenhagen,279,6.34
52.203.60.121,443,443,true,IAD,North America,US,Ashburn,384,6.34
18.134.150.124,443,443,true,LHR,Europe,GB,London,301,6.34
3.85.230.51,443,443,true,IAD,North America,US,Ashburn,261,6.33
3.131.97.107,443,443,true,IAD,North America,US,Ashburn,235,6.33
3.98.142.133,443,443,true,YUL,North America,CA,Montréal,254,6.33
3.99.251.106,443,443,true,YUL,North America,CA,Montréal,282,6.33
204.110.223.51,80,443,true,CMH,North America,US,Columbus,240,6.33
3.16.183.65,443,443,true,IAD,North America,US,Ashburn,408,6.33
3.8.87.200,443,443,true,LHR,Europe,GB,London,249,6.33
98.80.228.44,443,443,true,IAD,North America,US,Ashburn,260,6.33
18.191.177.78,443,443,true,IAD,North America,US,Ashburn,502,6.33
35.183.29.24,443,443,true,YUL,North America,CA,Montréal,279,6.32
18.219.89.231,443,443,true,IAD,North America,US,Ashburn,421,6.32
204.110.223.17,80,443,true,CMH,North America,US,Columbus,231,6.32
3.145.27.115,443,443,true,IAD,North America,US,Ashburn,251,6.32
54.81.33.235,443,443,true,IAD,North America,US,Ashburn,359,6.32
3.98.139.55,443,443,true,YUL,North America,CA,Montréal,252,6.31
204.110.221.101,443,443,true,YUL,North America,CA,Montréal,259,6.31
107.20.61.41,443,443,true,IAD,North America,US,Ashburn,268,6.31
204.110.223.96,80,443,true,ORD,North America,US,Chicago,232,6.30
3.82.153.90,443,443,true,IAD,North America,US,Ashburn,435,6.30
3.15.231.237,443,443,true,IAD,North America,US,Ashburn,232,6.30
3.14.4.193,443,443,true,IAD,North America,US,Ashburn,321,6.30
204.110.223.4,80,443,true,ORD,North America,US,Chicago,241,6.29
18.133.138.254,443,443,true,LHR,Europe,GB,London,327,6.29
3.99.48.128,443,443,true,YUL,North America,CA,Montréal,448,6.29
3.98.84.144,443,443,true,YUL,North America,CA,Montréal,384,6.28
34.201.141.173,443,443,true,IAD,North America,US,Ashburn,276,6.28
16.171.29.98,443,443,true,CPH,Europe,DK,Copenhagen,342,6.27
204.110.223.232,80,443,true,ORD,North America,US,Chicago,237,6.27
3.99.243.69,443,443,true,YUL,North America,CA,Montréal,370,6.27
3.99.203.149,443,443,true,YUL,North America,CA,Montréal,255,6.27
15.222.24.94,443,443,true,YUL,North America,CA,Montréal,274,6.27
3.99.140.50,443,443,true,YUL,North America,CA,Montréal,253,6.26
15.222.34.30,443,443,true,YUL,North America,CA,Montréal,244,6.26
3.137.215.58,443,443,true,CMH,North America,US,Columbus,384,6.26
34.219.53.148,443,443,true,PDX,North America,US,Portland,327,6.26
3.99.45.21,443,443,true,YUL,North America,CA,Montréal,384,6.25
44.222.181.217,443,443,true,IAD,North America,US,Ashburn,305,6.25
204.110.223.221,443,443,true,CMH,North America,US,Columbus,235,6.24
3.99.20.139,443,443,true,YUL,North America,CA,Montréal,268,6.24
3.17.14.95,443,443,true,IAD,North America,US,Ashburn,340,6.24
15.156.66.236,443,443,true,YUL,North America,CA,Montréal,250,6.23
35.183.186.56,443,443,true,YUL,North America,CA,Montréal,263,6.22
3.93.0.122,443,443,true,IAD,North America,US,Ashburn,293,6.22
23.20.109.76,443,443,true,IAD,North America,US,Ashburn,309,6.21
3.99.231.183,443,443,true,YUL,North America,CA,Montréal,454,6.21
3.99.52.50,443,443,true,YUL,North America,CA,Montréal,349,6.20
18.133.170.37,443,443,true,LHR,Europe,GB,London,281,6.20
3.99.176.104,443,443,true,YUL,North America,CA,Montréal,314,6.19
3.99.242.236,443,443,true,YUL,North America,CA,Montréal,361,6.18
18.132.205.194,443,443,true,LHR,Europe,GB,London,321,6.16
34.201.160.254,443,443,true,IAD,North America,US,Ashburn,290,6.16
3.124.218.96,443,443,true,FRA,Europe,DE,Frankfurt,290,6.16
23.20.44.254,443,443,true,IAD,North America,US,Ashburn,240,6.16
44.217.235.114,8443,443,true,IAD,North America,US,Ashburn,280,6.15
15.156.88.249,443,443,true,YUL,North America,CA,Montréal,342,6.15
52.86.253.47,443,443,true,IAD,North America,US,Ashburn,263,6.15
54.204.187.95,443,443,true,IAD,North America,US,Ashburn,327,6.14
67.226.222.222,80,443,true,ORD,North America,US,Chicago,559,6.14
204.110.223.15,80,443,true,CMH,North America,US,Columbus,241,6.14
3.99.251.106,443,443,true,YUL,North America,CA,Montréal,361,6.14
16.24.170.90,443,443,true,MRS,Europe,FR,Marseille,253,6.14
16.170.211.104,443,443,true,CPH,Europe,DK,Copenhagen,272,6.14
34.228.219.105,443,443,true,IAD,North America,US,Ashburn,330,6.13
44.211.230.226,443,443,true,IAD,North America,US,Ashburn,277,6.13
3.99.42.114,443,443,true,YUL,North America,CA,Montréal,254,6.12
204.110.223.143,80,443,true,CMH,North America,US,Columbus,241,6.12
3.99.215.150,443,443,true,YUL,North America,CA,Montréal,271,6.11
67.226.222.44,80,443,true,CMH,North America,US,Columbus,383,6.11
3.99.204.91,443,443,true,YUL,North America,CA,Montréal,339,6.10
35.182.160.193,443,443,true,YUL,North America,CA,Montréal,294,6.10
3.99.245.43,443,443,true,YUL,North America,CA,Montréal,363,6.10
35.95.237.8,443,443,true,SEA,North America,US,Seattle,200,6.10
3.99.47.183,443,443,true,YUL,North America,CA,Montréal,277,6.09
34.229.209.94,443,443,true,IAD,North America,US,Ashburn,263,6.08
3.228.13.99,443,443,true,IAD,North America,US,Ashburn,400,6.07
