IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
54.149.234.239,443,443,true,PDX,North America,US,Portland,360,9.27
51.20.18.202,443,443,true,CPH,Europe,DK,Copenhagen,246,9.25
35.92.138.230,443,443,true,SEA,North America,US,Seattle,318,9.24
35.93.92.223,443,443,true,SEA,North America,US,Seattle,393,9.24
3.75.223.211,443,443,true,FRA,Europe,DE,Frankfurt,241,9.24
67.226.221.61,80,443,true,SJC,North America,US,San Jose,194,9.24
67.226.223.46,80,443,true,LHR,Europe,GB,London,450,9.24
18.175.58.130,443,443,true,LHR,Europe,GB,London,356,9.23
50.18.133.190,80,443,true,SJC,North America,US,San Jose,175,9.23
67.226.221.167,443,443,true,SJC,North America,US,San Jose,190,9.22
67.226.221.221,443,443,true,SJC,North America,US,San Jose,496,9.22
54.77.48.190,443,443,true,DUB,Europe,IE,Dublin,311,9.22
18.175.214.103,443,443,true,LHR,Europe,GB,London,268,9.21
67.226.221.188,80,443,true,SJC,North America,US,San Jose,200,9.21
204.110.220.242,80,443,true,SJC,North America,US,San Jose,175,9.20
67.226.221.132,80,443,true,SJC,North America,US,San Jose,202,9.20
204.110.220.98,80,443,true,SJC,North America,US,San Jose,193,9.20
18.175.222.227,443,443,true,LHR,Europe,GB,London,287,9.18
18.237.148.175,443,443,true,SEA,North America,US,Seattle,215,9.17
67.226.221.195,80,443,true,SJC,North America,US,San Jose,181,9.17
3.23.100.37,443,443,true,IAD,North America,US,Ashburn,395,9.17
63.176.11.74,2096,443,true,FRA,Europe,DE,Frankfurt,291,9.16
35.93.116.223,443,443,true,PDX,North America,US,Portland,226,9.15
35.159.168.72,443,443,true,FRA,Europe,DE,Frankfurt,186,9.15
51.20.161.26,443,443,true,ARN,Europe,SE,Stockholm,294,9.14
51.20.161.26,443,443,true,ARN,Europe,SE,Stockholm,224,9.11
204.110.220.177,80,443,true,SJC,North America,US,San Jose,211,9.09
67.226.221.133,80,443,true,SJC,North America,US,San Jose,194,9.09
44.243.81.119,80,443,true,PDX,North America,US,Portland,299,9.08
44.243.225.20,80,443,true,SEA,North America,US,Seattle,274,9.07
51.20.53.103,443,443,true,CPH,Europe,DK,Copenhagen,240,9.07
35.95.44.215,443,443,true,PDX,North America,US,Portland,238,9.07
3.19.69.36,443,443,true,IAD,North America,US,Ashburn,350,9.07
34.209.4.175,80,443,true,PDX,North America,US,Portland,341,9.07
204.110.220.122,80,443,true,SJC,North America,US,San Jose,175,9.07
44.243.225.20,80,443,true,PDX,North America,US,Portland,232,9.07
67.226.221.13,80,443,true,SJC,North America,US,San Jose,416,9.06
44.243.81.119,80,443,true,PDX,North America,US,Portland,294,9.06
18.153.166.250,2053,443,true,FRA,Europe,DE,Frankfurt,212,9.06
44.217.235.114,8443,443,true,IAD,North America,US,Ashburn,255,9.05
67.226.221.246,80,443,true,SJC,North America,US,San Jose,373,9.04
51.20.238.138,8080,443,true,ARN,Europe,SE,Stockholm,318,9.03
3.75.149.151,443,443,true,FRA,Europe,DE,Frankfurt,217,9.02
67.226.221.134,80,443,true,SJC,North America,US,San Jose,193,9.01
3.65.226.75,443,443,true,FRA,Europe,DE,Frankfurt,270,9.01
54.201.182.97,80,443,true,PDX,North America,US,Portland,297,9.01
204.110.220.156,80,443,true,SJC,North America,US,San Jose,198,9.00
54.70.48.113,443,443,true,SEA,North America,US,Seattle,220,8.99
67.226.221.29,443,443,true,SJC,North America,US,San Jose,191,8.99
67.226.221.145,80,443,true,SJC,North America,US,San Jose,179,8.98
54.190.156.147,8443,443,true,SEA,North America,US,Seattle,373,8.97
204.110.220.107,80,443,true,SJC,North America,US,San Jose,253,8.97
52.38.6.43,443,443,true,SEA,North America,US,Seattle,215,8.95
44.228.63.60,80,443,true,SEA,North America,US,Seattle,315,8.95
34.244.0.80,8080,443,true,DUB,Europe,IE,Dublin,322,8.95
67.226.221.104,443,443,true,SJC,North America,US,San Jose,197,8.94
67.226.221.126,443,443,true,SJC,North America,US,San Jose,204,8.94
67.226.221.245,80,443,true,SJC,North America,US,San Jose,440,8.91
3.15.42.239,443,443,true,IAD,North America,US,Ashburn,250,8.91
67.226.221.8,80,443,true,SJC,North America,US,San Jose,203,8.91
67.226.221.15,80,443,true,SJC,North America,US,San Jose,365,8.90
18.223.3.38,443,443,true,IAD,North America,US,Ashburn,330,8.87
3.141.26.50,443,443,true,IAD,North America,US,Ashburn,383,8.84
204.110.220.171,80,443,true,SJC,North America,US,San Jose,247,8.84
35.167.93.200,80,443,true,PDX,North America,US,Portland,211,8.83
3.123.255.167,443,443,true,FRA,Europe,DE,Frankfurt,196,8.79
204.110.220.92,80,443,true,SJC,North America,US,San Jose,177,8.79
3.144.168.38,443,443,true,IAD,North America,US,Ashburn,344,8.78
3.16.255.119,443,443,true,IAD,North America,US,Ashburn,333,8.77
51.20.238.138,8080,443,true,ARN,Europe,SE,Stockholm,371,8.77
3.131.152.48,443,443,true,IAD,North America,US,Ashburn,249,8.76
52.14.138.145,443,443,true,IAD,North America,US,Ashburn,304,8.74
67.226.221.96,80,443,true,SJC,North America,US,San Jose,198,8.74
3.22.234.136,443,443,true,IAD,North America,US,Ashburn,320,8.73
35.167.93.200,443,443,true,SEA,North America,US,Seattle,229,8.72
18.226.165.76,443,443,true,IAD,North America,US,Ashburn,265,8.71
18.117.136.219,443,443,true,IAD,North America,US,Ashburn,257,8.71
35.167.93.200,443,443,true,SEA,North America,US,Seattle,302,8.70
51.21.48.77,443,443,true,ARN,Europe,SE,Stockholm,325,8.69
18.153.37.180,443,443,true,FRA,Europe,DE,Frankfurt,211,8.68
13.214.133.42,443,443,true,SIN,Asia Pacific,SG,Singapore,296,8.67
3.141.223.191,2053,443,true,ORD,North America,US,Chicago,243,8.67
3.79.13.147,443,443,true,FRA,Europe,DE,Frankfurt,184,8.66
3.138.153.128,443,443,true,IAD,North America,US,Ashburn,286,8.66
52.14.46.193,443,443,true,IAD,North America,US,Ashburn,248,8.65
54.157.113.62,8443,443,true,IAD,North America,US,Ashburn,320,8.65
3.145.123.201,443,443,true,IAD,North America,US,Ashburn,258,8.65
3.138.201.163,443,443,true,IAD,North America,US,Ashburn,258,8.62
3.138.134.219,443,443,true,IAD,North America,US,Ashburn,327,8.61
3.123.242.99,443,443,true,FRA,Europe,DE,Frankfurt,216,8.61
3.17.142.96,443,443,true,IAD,North America,US,Ashburn,403,8.61
3.15.42.239,443,443,true,IAD,North America,US,Ashburn,239,8.60
3.141.13.49,443,443,true,IAD,North America,US,Ashburn,320,8.59
3.17.109.99,443,443,true,IAD,North America,US,Ashburn,330,8.59
3.145.5.247,443,443,true,IAD,North America,US,Ashburn,289,8.59
3.138.153.128,443,443,true,IAD,North America,US,Ashburn,371,8.58
3.128.26.173,443,443,true,IAD,North America,US,Ashburn,359,8.58
15.237.68.90,2053,443,true,CDG,Europe,FR,Paris,327,8.58
3.145.123.201,443,443,true,IAD,North America,US,Ashburn,237,8.58
3.9.191.169,443,443,true,LHR,Europe,GB,London,300,8.56
3.138.122.173,443,443,true,CMH,North America,US,Columbus,333,8.56
15.237.68.90,443,443,true,CDG,Europe,FR,Paris,311,8.56
54.202.115.66,80,443,true,SEA,North America,US,Seattle,214,8.55
34.216.124.126,443,443,true,PDX,North America,US,Portland,243,8.55
18.222.0.24,443,443,true,IAD,North America,US,Ashburn,345,8.55
34.209.4.175,80,443,true,PDX,North America,US,Portland,205,8.55
52.10.78.7,443,443,true,PDX,North America,US,Portland,290,8.55
34.216.124.126,443,443,true,SEA,North America,US,Seattle,221,8.55
54.202.115.66,80,443,true,SEA,North America,US,Seattle,228,8.54
3.15.187.51,443,443,true,IAD,North America,US,Ashburn,354,8.54
98.83.213.203,443,443,true,IAD,North America,US,Ashburn,337,8.54
34.216.124.126,80,443,true,SEA,North America,US,Seattle,238,8.54
18.175.240.177,80,443,true,LHR,Europe,GB,London,348,8.54
67.226.221.46,443,443,true,SJC,North America,US,San Jose,299,8.53
44.228.63.60,443,443,true,SEA,North America,US,Seattle,243,8.53
3.230.207.59,2087,443,true,IAD,North America,US,Ashburn,229,8.53
34.212.12.13,443,443,true,SEA,North America,US,Seattle,210,8.53
3.12.84.110,443,443,true,IAD,North America,US,Ashburn,305,8.53
52.12.13.32,80,443,true,PDX,North America,US,Portland,334,8.52
3.12.166.152,443,443,true,CMH,North America,US,Columbus,333,8.51
16.170.136.116,2083,443,true,CPH,Europe,DK,Copenhagen,241,8.51
44.228.63.60,443,443,true,SEA,North America,US,Seattle,265,8.49
18.119.126.50,443,443,true,IAD,North America,US,Ashburn,440,8.49
3.142.40.238,443,443,true,IAD,North America,US,Ashburn,410,8.48
3.23.105.7,443,443,true,IAD,North America,US,Ashburn,353,8.48
52.32.90.142,80,443,true,SEA,North America,US,Seattle,292,8.48
3.17.189.28,443,443,true,IAD,North America,US,Ashburn,300,8.47
34.244.53.61,443,443,true,DUB,Europe,IE,Dublin,222,8.47
18.224.215.0,443,443,true,IAD,North America,US,Ashburn,242,8.46
51.20.207.0,443,443,true,ARN,Europe,SE,Stockholm,267,8.45
3.142.142.253,443,443,true,IAD,North America,US,Ashburn,303,8.45
54.203.85.46,80,443,true,PDX,North America,US,Portland,365,8.45
54.242.44.77,443,443,true,IAD,North America,US,Ashburn,296,8.45
54.145.39.144,8443,443,true,IAD,North America,US,Ashburn,301,8.44
54.201.182.97,80,443,true,PDX,North America,US,Portland,198,8.44
47.129.113.6,443,443,true,SIN,Asia Pacific,SG,Singapore,217,8.43
3.23.94.226,443,443,true,IAD,North America,US,Ashburn,357,8.43
54.84.16.183,443,443,true,IAD,North America,US,Ashburn,336,8.42
54.80.174.20,443,443,true,IAD,North America,US,Ashburn,318,8.42
52.32.90.142,80,443,true,PDX,North America,US,Portland,318,8.41
3.145.185.214,443,443,true,IAD,North America,US,Ashburn,381,8.41
3.74.162.109,443,443,true,FRA,Europe,DE,Frankfurt,310,8.40
3.16.180.153,443,443,true,IAD,North America,US,Ashburn,295,8.39
3.14.86.119,443,443,true,IAD,North America,US,Ashburn,316,8.39
52.10.78.7,443,443,true,PDX,North America,US,Portland,296,8.39
35.95.44.215,80,443,true,SEA,North America,US,Seattle,332,8.39
18.221.73.148,443,443,true,IAD,North America,US,Ashburn,264,8.38
52.10.78.7,80,443,true,PDX,North America,US,Portland,290,8.38
3.144.42.90,443,443,true,IAD,North America,US,Ashburn,243,8.37
3.15.183.141,443,443,true,IAD,North America,US,Ashburn,246,8.37
34.230.50.162,443,443,true,IAD,North America,US,Ashburn,423,8.36
51.20.207.0,443,443,true,ARN,Europe,SE,Stockholm,286,8.36
52.10.78.7,80,443,true,PDX,North America,US,Portland,304,8.36
54.221.133.219,443,443,true,IAD,North America,US,Ashburn,270,8.35
3.17.56.52,443,443,true,IAD,North America,US,Ashburn,310,8.35
35.171.140.167,443,443,true,IAD,North America,US,Ashburn,290,8.35
3.144.168.38,443,443,true,IAD,North America,US,Ashburn,308,8.35
54.211.202.118,443,443,true,IAD,North America,US,Ashburn,309,8.35
35.167.93.200,80,443,true,PDX,North America,US,Portland,339,8.34
54.191.65.60,443,443,true,PDX,North America,US,Portland,284,8.33
3.133.91.44,443,443,true,IAD,North America,US,Ashburn,408,8.33
3.133.59.83,443,443,true,IAD,North America,US,Ashburn,264,8.32
3.140.250.61,443,443,true,IAD,North America,US,Ashburn,316,8.32
3.144.177.203,443,443,true,IAD,North America,US,Ashburn,233,8.32
54.191.65.60,443,443,true,PDX,North America,US,Portland,196,8.31
3.85.7.192,443,443,true,IAD,North America,US,Ashburn,260,8.31
3.15.209.81,443,443,true,IAD,North America,US,Ashburn,470,8.30
3.129.183.128,443,443,true,ORD,North America,US,Chicago,313,8.29
3.123.255.167,443,443,true,FRA,Europe,DE,Frankfurt,244,8.29
184.72.92.123,443,443,true,IAD,North America,US,Ashburn,307,8.29
52.14.25.128,443,443,true,IAD,North America,US,Ashburn,249,8.29
3.131.98.24,443,443,true,IAD,North America,US,Ashburn,308,8.28
3.64.11.137,8080,443,true,FRA,Europe,DE,Frankfurt,198,8.27
44.201.49.29,443,443,true,IAD,North America,US,Ashburn,263,8.26
3.139.66.99,443,443,true,IAD,North America,US,Ashburn,402,8.26
3.15.234.224,443,443,true,IAD,North America,US,Ashburn,350,8.26
18.188.224.193,443,443,true,IAD,North America,US,Ashburn,282,8.25
54.161.178.115,443,443,true,IAD,North America,US,Ashburn,311,8.25
18.216.210.41,443,443,true,IAD,North America,US,Ashburn,312,8.25
3.129.17.105,443,443,true,IAD,North America,US,Ashburn,264,8.24
54.203.85.46,443,443,true,PDX,North America,US,Portland,381,8.23
3.139.66.99,443,443,true,IAD,North America,US,Ashburn,225,8.23
18.201.36.176,443,443,true,DUB,Europe,IE,Dublin,280,8.21
18.221.193.199,443,443,true,IAD,North America,US,Ashburn,391,8.21
44.243.45.128,80,443,true,PDX,North America,US,Portland,224,8.20
3.138.191.4,443,443,true,IAD,North America,US,Ashburn,280,8.20
3.129.14.55,443,443,true,IAD,North America,US,Ashburn,225,8.20
3.147.60.0,443,443,true,CMH,North America,US,Columbus,313,8.20
18.220.139.199,443,443,true,IAD,North America,US,Ashburn,406,8.20
3.17.58.241,443,443,true,IAD,North America,US,Ashburn,320,8.20
3.210.185.0,443,443,true,IAD,North America,US,Ashburn,303,8.20
3.138.201.163,443,443,true,IAD,North America,US,Ashburn,241,8.20
3.144.191.4,443,443,true,CMH,North America,US,Columbus,237,8.19
3.149.238.167,443,443,true,CMH,North America,US,Columbus,232,8.19
3.237.95.66,443,443,true,IAD,North America,US,Ashburn,230,8.19
54.203.85.46,80,443,true,PDX,North America,US,Portland,345,8.19
52.12.13.32,80,443,true,SEA,North America,US,Seattle,303,8.19
3.16.54.45,443,443,true,IAD,North America,US,Ashburn,235,8.18
3.230.207.59,8443,443,true,IAD,North America,US,Ashburn,264,8.18
52.14.138.145,443,443,true,IAD,North America,US,Ashburn,313,8.18
3.81.117.71,443,443,true,IAD,North America,US,Ashburn,305,8.17
3.145.185.214,443,443,true,IAD,North America,US,Ashburn,267,8.17
18.118.160.192,443,443,true,IAD,North America,US,Ashburn,311,8.17
18.118.157.196,443,443,true,IAD,North America,US,Ashburn,313,8.17
18.216.175.85,443,443,true,IAD,North America,US,Ashburn,243,8.16
3.22.117.178,443,443,true,IAD,North America,US,Ashburn,246,8.16
18.118.168.182,443,443,true,IAD,North America,US,Ashburn,233,8.16
67.226.223.146,80,443,true,LHR,Europe,GB,London,331,8.16
54.198.225.146,443,443,true,IAD,North America,US,Ashburn,318,8.16
3.128.253.42,2053,443,true,ORD,North America,US,Chicago,456,8.16
3.15.161.53,443,443,true,IAD,North America,US,Ashburn,242,8.15
34.227.73.106,443,443,true,IAD,North America,US,Ashburn,338,8.14
18.222.57.97,443,443,true,IAD,North America,US,Ashburn,347,8.14
3.15.155.160,443,443,true,IAD,North America,US,Ashburn,331,8.13
18.224.6.110,443,443,true,IAD,North America,US,Ashburn,325,8.13
98.84.141.184,443,443,true,IAD,North America,US,Ashburn,253,8.13
52.12.231.242,443,443,true,SEA,North America,US,Seattle,287,8.13
3.230.207.59,2095,443,true,IAD,North America,US,Ashburn,256,8.13
3.134.244.100,443,443,true,IAD,North America,US,Ashburn,232,8.12
18.117.155.175,443,443,true,IAD,North America,US,Ashburn,232,8.12
18.221.247.208,443,443,true,IAD,North America,US,Ashburn,394,8.12
3.123.242.99,443,443,true,FRA,Europe,DE,Frankfurt,182,8.12
3.21.234.153,443,443,true,IAD,North America,US,Ashburn,251,8.12
44.243.45.128,80,443,true,PDX,North America,US,Portland,323,8.12
3.144.93.1,443,443,true,IAD,North America,US,Ashburn,244,8.11
54.161.103.210,443,443,true,IAD,North America,US,Ashburn,304,8.11
34.216.124.126,80,443,true,PDX,North America,US,Portland,306,8.10
18.223.110.65,443,443,true,IAD,North America,US,Ashburn,240,8.10
18.219.124.78,443,443,true,IAD,North America,US,Ashburn,318,8.10
3.72.118.148,443,443,true,FRA,Europe,DE,Frankfurt,336,8.09
3.139.59.3,443,443,true,IAD,North America,US,Ashburn,336,8.09
3.214.164.221,443,443,true,IAD,North America,US,Ashburn,321,8.09
3.138.122.173,443,443,true,CMH,North America,US,Columbus,398,8.08
3.129.183.128,443,443,true,ORD,North America,US,Chicago,296,8.08
3.144.215.138,443,443,true,IAD,North America,US,Ashburn,244,8.07
3.15.226.151,443,443,true,IAD,North America,US,Ashburn,311,8.07
54.89.56.203,443,443,true,IAD,North America,US,Ashburn,284,8.07
54.221.18.121,443,443,true,IAD,North America,US,Ashburn,242,8.07
3.145.132.243,443,443,true,IAD,North America,US,Ashburn,333,8.06
3.16.138.58,443,443,true,IAD,North America,US,Ashburn,356,8.06
3.147.126.15,443,443,true,IAD,North America,US,Ashburn,279,8.06
3.15.207.136,443,443,true,IAD,North America,US,Ashburn,237,8.05
3.98.67.8,443,443,true,YUL,North America,CA,Montréal,399,8.05
3.22.117.178,443,443,true,IAD,North America,US,Ashburn,256,8.05
3.84.110.182,8443,443,true,IAD,North America,US,Ashburn,244,8.05
3.145.189.192,443,443,true,IAD,North America,US,Ashburn,249,8.05
18.216.55.100,443,443,true,IAD,North America,US,Ashburn,322,8.04
3.15.181.35,443,443,true,IAD,North America,US,Ashburn,392,8.04
18.191.180.120,443,443,true,IAD,North America,US,Ashburn,285,8.04
3.137.157.91,443,443,true,IAD,North America,US,Ashburn,293,8.03
35.155.38.149,443,443,true,PDX,North America,US,Portland,322,8.03
35.155.38.149,443,443,true,PDX,North America,US,Portland,402,8.03
54.81.77.92,443,443,true,IAD,North America,US,Ashburn,244,8.02
3.142.239.159,443,443,true,IAD,North America,US,Ashburn,266,8.02
18.222.177.138,443,443,true,IAD,North America,US,Ashburn,257,8.02
18.119.10.124,443,443,true,IAD,North America,US,Ashburn,330,8.02
3.19.218.253,443,443,true,IAD,North America,US,Ashburn,337,8.02
3.21.236.69,443,443,true,IAD,North America,US,Ashburn,364,8.01
3.137.205.216,443,443,true,IAD,North America,US,Ashburn,250,8.01
3.145.107.36,443,443,true,IAD,North America,US,Ashburn,395,8.01
18.188.181.42,443,443,true,IAD,North America,US,Ashburn,274,8.01
3.81.44.187,443,443,true,IAD,North America,US,Ashburn,244,8.01
3.15.14.52,443,443,true,IAD,North America,US,Ashburn,301,8.01
54.87.128.103,8443,443,true,IAD,North America,US,Ashburn,257,8.00
184.73.112.82,443,443,true,IAD,North America,US,Ashburn,403,8.00
52.23.215.24,443,443,true,IAD,North America,US,Ashburn,235,8.00
3.142.152.36,443,443,true,IAD,North America,US,Ashburn,314,8.00
3.20.203.216,443,443,true,IAD,North America,US,Ashburn,347,8.00
18.219.246.252,443,443,true,IAD,North America,US,Ashburn,345,8.00
3.16.38.141,443,443,true,IAD,North America,US,Ashburn,307,7.98
3.129.8.67,443,443,true,IAD,North America,US,Ashburn,327,7.98
3.86.231.180,443,443,true,IAD,North America,US,Ashburn,496,7.98
3.19.69.36,443,443,true,IAD,North America,US,Ashburn,285,7.98
44.228.63.60,80,443,true,PDX,North America,US,Portland,274,7.97
3.145.189.192,443,443,true,IAD,North America,US,Ashburn,301,7.97
18.216.173.176,443,443,true,IAD,North America,US,Ashburn,257,7.97
3.16.56.134,443,443,true,IAD,North America,US,Ashburn,326,7.97
3.144.198.113,443,443,true,IAD,North America,US,Ashburn,373,7.97
3.145.126.117,443,443,true,IAD,North America,US,Ashburn,343,7.97
18.118.199.70,443,443,true,IAD,North America,US,Ashburn,316,7.97
54.146.174.67,443,443,true,IAD,North America,US,Ashburn,348,7.96
3.17.133.102,443,443,true,IAD,North America,US,Ashburn,231,7.96
3.19.243.70,443,443,true,IAD,North America,US,Ashburn,240,7.96
3.141.223.191,2053,443,true,ORD,North America,US,Chicago,410,7.96
3.12.84.110,443,443,true,IAD,North America,US,Ashburn,316,7.96
3.141.7.68,443,443,true,IAD,North America,US,Ashburn,410,7.96
18.116.31.185,443,443,true,IAD,North America,US,Ashburn,371,7.95
3.72.47.237,443,443,true,FRA,Europe,DE,Frankfurt,271,7.95
34.237.176.116,443,443,true,IAD,North America,US,Ashburn,318,7.95
52.14.202.204,443,443,true,IAD,North America,US,Ashburn,275,7.95
3.14.147.71,443,443,true,IAD,North America,US,Ashburn,245,7.95
18.218.160.127,443,443,true,IAD,North America,US,Ashburn,236,7.94
3.138.198.19,443,443,true,IAD,North America,US,Ashburn,237,7.94
3.141.164.100,443,443,true,IAD,North America,US,Ashburn,384,7.94
54.225.5.95,443,443,true,IAD,North America,US,Ashburn,322,7.93
18.191.153.255,443,443,true,IAD,North America,US,Ashburn,322,7.93
3.144.42.255,443,443,true,IAD,North America,US,Ashburn,344,7.93
54.234.94.42,8443,443,true,IAD,North America,US,Ashburn,313,7.92
54.204.161.191,443,443,true,IAD,North America,US,Ashburn,297,7.92
3.133.91.126,443,443,true,IAD,North America,US,Ashburn,263,7.92
3.134.244.100,443,443,true,IAD,North America,US,Ashburn,315,7.92
3.138.37.135,443,443,true,IAD,North America,US,Ashburn,262,7.92
3.138.186.11,443,443,true,IAD,North America,US,Ashburn,328,7.91
54.163.51.170,8443,443,true,IAD,North America,US,Ashburn,309,7.91
54.146.12.145,443,443,true,IAD,North America,US,Ashburn,241,7.91
3.14.85.188,443,443,true,IAD,North America,US,Ashburn,328,7.91
3.237.252.238,443,443,true,IAD,North America,US,Ashburn,273,7.90
98.81.208.195,443,443,true,IAD,North America,US,Ashburn,271,7.90
