IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
3.145.117.211,443,443,true,IAD,North America,US,Ashburn,322,8.96
3.133.11.242,443,443,true,IAD,North America,US,Ashburn,363,8.95
3.22.183.62,443,443,true,IAD,North America,US,Ashburn,316,8.95
67.226.221.245,80,443,true,SJC,North America,US,San Jose,186,8.95
67.226.221.203,443,443,true,SJC,North America,US,San Jose,190,8.94
54.200.244.93,443,443,true,SEA,North America,US,Seattle,294,8.94
34.209.4.175,80,443,true,SEA,North America,US,Seattle,264,8.92
3.67.34.43,443,443,true,FRA,Europe,DE,Frankfurt,283,8.92
3.22.188.25,443,443,true,IAD,North America,US,Ashburn,298,8.89
67.226.221.48,80,443,true,SJC,North America,US,San Jose,446,8.89
54.191.65.60,443,443,true,PDX,North America,US,Portland,213,8.89
3.131.85.20,443,443,true,IAD,North America,US,Ashburn,231,8.89
67.226.221.15,80,443,true,SJC,North America,US,San Jose,367,8.89
67.226.221.251,80,443,true,SJC,North America,US,San Jose,192,8.88
3.230.207.59,8443,443,true,IAD,North America,US,Ashburn,311,8.86
3.18.196.26,443,443,true,IAD,North America,US,Ashburn,309,8.85
51.20.238.138,8080,443,true,ARN,Europe,SE,Stockholm,310,8.84
67.226.223.140,80,443,true,LHR,Europe,GB,London,302,8.84
3.135.240.168,443,443,true,IAD,North America,US,Ashburn,245,8.83
51.20.207.0,443,443,true,ARN,Europe,SE,Stockholm,230,8.82
52.32.90.142,80,443,true,SEA,North America,US,Seattle,228,8.82
34.221.44.238,443,443,true,SEA,North America,US,Seattle,298,8.81
67.226.221.239,443,443,true,SJC,North America,US,San Jose,188,8.80
52.14.212.105,443,443,true,IAD,North America,US,Ashburn,312,8.80
3.15.39.5,443,443,true,IAD,North America,US,Ashburn,397,8.78
18.222.214.202,443,443,true,IAD,North America,US,Ashburn,316,8.77
51.20.238.138,8080,443,true,ARN,Europe,SE,Stockholm,211,8.76
18.116.53.163,443,443,true,IAD,North America,US,Ashburn,383,8.76
3.144.177.126,443,443,true,IAD,North America,US,Ashburn,248,8.75
3.18.196.26,443,443,true,IAD,North America,US,Ashburn,392,8.73
3.19.79.20,443,443,true,IAD,North America,US,Ashburn,240,8.73
3.135.224.51,443,443,true,IAD,North America,US,Ashburn,241,8.72
34.222.41.157,443,443,true,SEA,North America,US,Seattle,206,8.72
3.123.255.167,443,443,true,FRA,Europe,DE,Frankfurt,206,8.69
3.131.85.20,443,443,true,IAD,North America,US,Ashburn,418,8.69
54.191.65.60,443,443,true,PDX,North America,US,Portland,196,8.68
3.144.220.141,443,443,true,IAD,North America,US,Ashburn,313,8.68
3.135.239.33,443,443,true,IAD,North America,US,Ashburn,304,8.67
52.35.114.64,443,443,true,PDX,North America,US,Portland,264,8.67
35.167.93.200,80,443,true,PDX,North America,US,Portland,312,8.67
3.137.137.217,443,443,true,IAD,North America,US,Ashburn,344,8.65
67.226.221.228,443,443,true,SJC,North America,US,San Jose,180,8.65
51.21.48.77,443,443,true,ARN,Europe,SE,Stockholm,304,8.65
3.134.117.166,443,443,true,IAD,North America,US,Ashburn,366,8.64
44.243.81.119,80,443,true,PDX,North America,US,Portland,369,8.64
63.177.127.157,443,443,true,FRA,Europe,DE,Frankfurt,184,8.63
67.226.221.102,80,443,true,SJC,North America,US,San Jose,179,8.62
18.224.153.158,443,443,true,IAD,North America,US,Ashburn,233,8.62
51.20.161.26,443,443,true,ARN,Europe,SE,Stockholm,291,8.62
54.203.85.46,443,443,true,PDX,North America,US,Portland,276,8.61
44.222.221.68,443,443,true,IAD,North America,US,Ashburn,299,8.60
44.228.63.60,443,443,true,PDX,North America,US,Portland,311,8.60
3.16.111.99,443,443,true,IAD,North America,US,Ashburn,233,8.60
3.68.29.254,443,443,true,FRA,Europe,DE,Frankfurt,233,8.59
3.22.183.62,443,443,true,IAD,North America,US,Ashburn,248,8.59
34.240.104.56,443,443,true,DUB,Europe,IE,Dublin,277,8.59
54.229.126.195,443,443,true,DUB,Europe,IE,Dublin,271,8.58
3.123.255.167,443,443,true,FRA,Europe,DE,Frankfurt,314,8.56
44.243.225.20,80,443,true,PDX,North America,US,Portland,225,8.56
34.217.179.0,443,443,true,PDX,North America,US,Portland,235,8.55
44.243.45.128,80,443,true,PDX,North America,US,Portland,291,8.55
18.218.121.53,443,443,true,IAD,North America,US,Ashburn,239,8.55
34.216.124.126,80,443,true,SEA,North America,US,Seattle,328,8.55
3.142.244.214,443,443,true,IAD,North America,US,Ashburn,307,8.55
52.10.78.7,443,443,true,PDX,North America,US,Portland,318,8.54
54.148.167.46,443,443,true,PDX,North America,US,Portland,295,8.54
34.209.4.175,80,443,true,PDX,North America,US,Portland,248,8.54
52.10.78.7,80,443,true,PDX,North America,US,Portland,320,8.54
54.202.115.66,80,443,true,PDX,North America,US,Portland,320,8.54
52.12.13.32,80,443,true,PDX,North America,US,Portland,200,8.54
54.203.85.46,80,443,true,PDX,North America,US,Portland,281,8.54
44.243.81.119,80,443,true,PDX,North America,US,Portland,396,8.54
54.202.115.66,80,443,true,PDX,North America,US,Portland,268,8.54
3.230.207.59,2095,443,true,IAD,North America,US,Ashburn,263,8.53
67.226.221.99,80,443,true,SJC,North America,US,San Jose,189,8.53
52.10.78.7,443,443,true,SEA,North America,US,Seattle,275,8.53
18.223.28.106,443,443,true,IAD,North America,US,Ashburn,378,8.53
3.137.203.41,443,443,true,IAD,North America,US,Ashburn,249,8.53
52.10.78.7,80,443,true,SEA,North America,US,Seattle,214,8.52
18.218.118.202,443,443,true,IAD,North America,US,Ashburn,330,8.52
67.226.221.2,443,443,true,SJC,North America,US,San Jose,432,8.52
44.217.235.114,8443,443,true,IAD,North America,US,Ashburn,275,8.51
35.167.93.200,443,443,true,SEA,North America,US,Seattle,192,8.51
44.243.45.128,80,443,true,PDX,North America,US,Portland,354,8.51
18.224.199.140,443,443,true,IAD,North America,US,Ashburn,228,8.51
34.217.53.15,443,443,true,SEA,North America,US,Seattle,211,8.50
54.162.51.118,443,443,true,IAD,North America,US,Ashburn,293,8.50
67.226.221.193,443,443,true,SJC,North America,US,San Jose,180,8.50
34.217.179.0,80,443,true,SEA,North America,US,Seattle,281,8.50
52.14.208.44,443,443,true,IAD,North America,US,Ashburn,317,8.49
54.203.85.46,80,443,true,PDX,North America,US,Portland,280,8.49
18.175.240.177,80,443,true,LHR,Europe,GB,London,383,8.48
44.228.63.60,80,443,true,PDX,North America,US,Portland,234,8.48
34.217.179.0,80,443,true,PDX,North America,US,Portland,318,8.47
3.144.226.123,443,443,true,IAD,North America,US,Ashburn,344,8.47
67.226.221.153,80,443,true,SJC,North America,US,San Jose,180,8.47
3.12.103.97,443,443,true,IAD,North America,US,Ashburn,384,8.47
18.216.34.18,443,443,true,IAD,North America,US,Ashburn,361,8.47
3.144.170.16,443,443,true,IAD,North America,US,Ashburn,286,8.46
3.226.237.91,443,443,true,IAD,North America,US,Ashburn,309,8.46
52.91.137.170,443,443,true,IAD,North America,US,Ashburn,253,8.46
54.203.85.46,443,443,true,PDX,North America,US,Portland,237,8.45
18.191.133.68,443,443,true,IAD,North America,US,Ashburn,293,8.45
3.134.252.203,443,443,true,IAD,North America,US,Ashburn,241,8.44
3.17.26.42,443,443,true,IAD,North America,US,Ashburn,245,8.43
3.143.225.64,443,443,true,IAD,North America,US,Ashburn,373,8.43
3.144.3.244,443,443,true,IAD,North America,US,Ashburn,257,8.43
34.217.179.0,443,443,true,SEA,North America,US,Seattle,248,8.43
54.224.221.70,443,443,true,IAD,North America,US,Ashburn,293,8.42
3.145.147.144,443,443,true,IAD,North America,US,Ashburn,363,8.42
67.226.221.22,443,443,true,SJC,North America,US,San Jose,190,8.41
3.133.92.148,443,443,true,IAD,North America,US,Ashburn,344,8.41
3.12.84.30,443,443,true,IAD,North America,US,Ashburn,252,8.39
18.217.140.118,443,443,true,IAD,North America,US,Ashburn,233,8.39
3.134.90.158,443,443,true,IAD,North America,US,Ashburn,314,8.39
52.14.229.32,443,443,true,IAD,North America,US,Ashburn,266,8.38
3.230.207.59,2087,443,true,IAD,North America,US,Ashburn,344,8.38
3.15.16.27,443,443,true,IAD,North America,US,Ashburn,296,8.37
52.15.219.27,443,443,true,IAD,North America,US,Ashburn,241,8.37
18.118.36.71,443,443,true,IAD,North America,US,Ashburn,248,8.37
34.216.124.126,443,443,true,SEA,North America,US,Seattle,369,8.37
52.47.187.226,443,443,true,CDG,Europe,FR,Paris,195,8.36
67.226.221.199,80,443,true,SJC,North America,US,San Jose,179,8.36
3.15.233.76,443,443,true,IAD,North America,US,Ashburn,240,8.35
18.236.122.57,443,443,true,SEA,North America,US,Seattle,241,8.34
3.129.248.173,443,443,true,IAD,North America,US,Ashburn,310,8.34
18.116.64.116,443,443,true,IAD,North America,US,Ashburn,280,8.33
3.145.200.125,443,443,true,IAD,North America,US,Ashburn,376,8.32
3.64.11.137,8080,443,true,FRA,Europe,DE,Frankfurt,404,8.32
34.216.124.126,80,443,true,SEA,North America,US,Seattle,325,8.31
3.15.233.11,443,443,true,IAD,North America,US,Ashburn,320,8.31
67.226.221.79,80,443,true,SJC,North America,US,San Jose,184,8.31
3.147.73.220,443,443,true,ORD,North America,US,Chicago,243,8.31
3.140.250.93,443,443,true,IAD,North America,US,Ashburn,289,8.29
3.21.230.5,443,443,true,IAD,North America,US,Ashburn,345,8.29
52.15.252.231,443,443,true,IAD,North America,US,Ashburn,395,8.29
35.167.93.200,80,443,true,PDX,North America,US,Portland,359,8.27
18.118.171.203,443,443,true,IAD,North America,US,Ashburn,335,8.27
3.90.246.158,443,443,true,IAD,North America,US,Ashburn,255,8.27
3.95.2.134,443,443,true,IAD,North America,US,Ashburn,366,8.25
52.32.90.142,80,443,true,PDX,North America,US,Portland,293,8.25
3.141.168.1,443,443,true,IAD,North America,US,Ashburn,294,8.24
3.142.147.254,443,443,true,IAD,North America,US,Ashburn,302,8.24
204.110.220.229,80,443,true,SJC,North America,US,San Jose,179,8.23
35.167.93.200,443,443,true,SEA,North America,US,Seattle,239,8.23
3.14.67.79,443,443,true,IAD,North America,US,Ashburn,269,8.22
3.141.16.105,443,443,true,IAD,North America,US,Ashburn,327,8.22
3.129.248.173,443,443,true,IAD,North America,US,Ashburn,298,8.21
3.68.63.43,2053,443,true,FRA,Europe,DE,Frankfurt,230,8.20
3.144.32.249,443,443,true,IAD,North America,US,Ashburn,384,8.20
3.9.223.59,443,443,true,LHR,Europe,GB,London,343,8.19
54.174.141.178,443,443,true,IAD,North America,US,Ashburn,298,8.19
3.16.56.123,443,443,true,IAD,North America,US,Ashburn,253,8.19
3.17.190.131,443,443,true,IAD,North America,US,Ashburn,284,8.19
3.216.78.148,443,443,true,IAD,North America,US,Ashburn,253,8.18
18.224.139.206,443,443,true,IAD,North America,US,Ashburn,302,8.18
3.71.138.123,8443,443,true,FRA,Europe,DE,Frankfurt,254,8.18
3.15.190.147,443,443,true,IAD,North America,US,Ashburn,493,8.18
44.228.63.60,80,443,true,SEA,North America,US,Seattle,270,8.18
18.221.199.246,443,443,true,IAD,North America,US,Ashburn,230,8.17
16.170.136.116,2083,443,true,CPH,Europe,DK,Copenhagen,228,8.17
3.131.169.219,443,443,true,IAD,North America,US,Ashburn,323,8.17
3.17.58.70,443,443,true,IAD,North America,US,Ashburn,296,8.16
3.143.203.147,443,443,true,IAD,North America,US,Ashburn,239,8.15
18.188.80.93,443,443,true,IAD,North America,US,Ashburn,336,8.15
34.238.167.199,443,443,true,IAD,North America,US,Ashburn,270,8.14
34.193.164.187,443,443,true,IAD,North America,US,Ashburn,245,8.14
3.145.117.211,443,443,true,IAD,North America,US,Ashburn,243,8.14
3.142.236.95,443,443,true,IAD,North America,US,Ashburn,373,8.14
35.159.168.72,443,443,true,FRA,Europe,DE,Frankfurt,210,8.13
18.117.136.228,443,443,true,IAD,North America,US,Ashburn,249,8.13
3.135.1.232,443,443,true,IAD,North America,US,Ashburn,240,8.13
18.217.213.55,443,443,true,IAD,North America,US,Ashburn,289,8.13
44.228.63.60,443,443,true,PDX,North America,US,Portland,295,8.12
18.223.255.52,443,443,true,IAD,North America,US,Ashburn,363,8.11
3.135.239.33,443,443,true,IAD,North America,US,Ashburn,352,8.11
3.86.85.68,443,443,true,IAD,North America,US,Ashburn,257,8.10
34.201.218.55,443,443,true,IAD,North America,US,Ashburn,311,8.10
18.116.112.2,443,443,true,IAD,North America,US,Ashburn,299,8.10
3.123.242.99,443,443,true,FRA,Europe,DE,Frankfurt,182,8.10
18.224.16.252,443,443,true,IAD,North America,US,Ashburn,398,8.09
3.16.131.76,443,443,true,IAD,North America,US,Ashburn,369,8.09
3.17.55.183,443,443,true,IAD,North America,US,Ashburn,342,8.09
3.145.164.190,443,443,true,IAD,North America,US,Ashburn,312,8.09
18.218.10.38,443,443,true,IAD,North America,US,Ashburn,280,8.09
3.89.147.169,443,443,true,IAD,North America,US,Ashburn,333,8.09
18.188.58.86,443,443,true,ORD,North America,US,Chicago,238,8.09
3.17.135.63,443,443,true,IAD,North America,US,Ashburn,319,8.08
18.220.33.36,443,443,true,IAD,North America,US,Ashburn,332,8.07
3.144.140.83,443,443,true,IAD,North America,US,Ashburn,273,8.07
52.14.160.34,443,443,true,IAD,North America,US,Ashburn,246,8.07
54.201.182.97,80,443,true,SEA,North America,US,Seattle,244,8.07
3.138.197.87,443,443,true,IAD,North America,US,Ashburn,254,8.06
67.226.223.62,80,443,true,LHR,Europe,GB,London,441,8.06
18.223.171.122,443,443,true,IAD,North America,US,Ashburn,255,8.06
54.225.27.122,443,443,true,IAD,North America,US,Ashburn,232,8.06
3.133.109.216,443,443,true,IAD,North America,US,Ashburn,376,8.06
18.218.156.2,443,443,true,IAD,North America,US,Ashburn,311,8.05
52.90.16.27,443,443,true,IAD,North America,US,Ashburn,265,8.05
3.68.63.43,443,443,true,FRA,Europe,DE,Frankfurt,311,8.05
3.128.253.42,2053,443,true,ORD,North America,US,Chicago,322,8.05
3.84.208.25,443,443,true,IAD,North America,US,Ashburn,243,8.04
52.90.224.173,443,443,true,IAD,North America,US,Ashburn,233,8.04
3.141.24.222,443,443,true,IAD,North America,US,Ashburn,287,8.04
3.144.73.132,443,443,true,IAD,North America,US,Ashburn,336,8.04
18.191.31.61,443,443,true,IAD,North America,US,Ashburn,225,8.03
18.218.193.95,443,443,true,IAD,North America,US,Ashburn,410,8.03
54.145.126.3,443,443,true,IAD,North America,US,Ashburn,351,8.03
3.16.216.138,443,443,true,IAD,North America,US,Ashburn,259,8.02
3.142.195.14,443,443,true,IAD,North America,US,Ashburn,292,8.02
3.144.170.16,443,443,true,IAD,North America,US,Ashburn,277,8.01
3.89.206.95,443,443,true,IAD,North America,US,Ashburn,252,8.01
18.118.120.88,443,443,true,IAD,North America,US,Ashburn,252,8.01
3.86.231.180,443,443,true,IAD,North America,US,Ashburn,252,8.01
3.128.33.119,443,443,true,IAD,North America,US,Ashburn,316,8.00
35.155.38.149,443,443,true,PDX,North America,US,Portland,329,8.00
3.144.169.66,443,443,true,IAD,North America,US,Ashburn,383,7.99
3.134.105.198,443,443,true,IAD,North America,US,Ashburn,295,7.99
18.221.148.128,443,443,true,IAD,North America,US,Ashburn,246,7.98
3.141.164.96,443,443,true,IAD,North America,US,Ashburn,314,7.97
54.161.103.215,443,443,true,IAD,North America,US,Ashburn,342,7.97
3.12.103.97,443,443,true,IAD,North America,US,Ashburn,269,7.97
54.91.127.89,443,443,true,IAD,North America,US,Ashburn,255,7.96
3.17.58.70,443,443,true,IAD,North America,US,Ashburn,315,7.96
18.191.250.207,443,443,true,IAD,North America,US,Ashburn,368,7.95
3.138.108.221,443,443,true,IAD,North America,US,Ashburn,322,7.95
18.117.178.176,443,443,true,IAD,North America,US,Ashburn,256,7.94
18.118.18.139,443,443,true,IAD,North America,US,Ashburn,222,7.94
3.143.225.253,443,443,true,IAD,North America,US,Ashburn,384,7.94
54.158.41.187,443,443,true,IAD,North America,US,Ashburn,244,7.94
54.87.254.197,443,443,true,IAD,North America,US,Ashburn,361,7.94
3.81.18.19,443,443,true,IAD,North America,US,Ashburn,284,7.93
34.203.238.62,443,443,true,IAD,North America,US,Ashburn,328,7.93
3.145.42.143,443,443,true,IAD,North America,US,Ashburn,248,7.93
34.227.66.253,443,443,true,IAD,North America,US,Ashburn,389,7.93
18.118.131.100,443,443,true,IAD,North America,US,Ashburn,395,7.92
54.235.17.35,443,443,true,IAD,North America,US,Ashburn,372,7.92
3.17.135.63,443,443,true,IAD,North America,US,Ashburn,266,7.91
34.207.133.63,443,443,true,IAD,North America,US,Ashburn,229,7.91
18.188.132.107,443,443,true,IAD,North America,US,Ashburn,292,7.91
3.14.82.109,443,443,true,IAD,North America,US,Ashburn,247,7.90
18.216.55.181,443,443,true,IAD,North America,US,Ashburn,244,7.90
3.17.61.133,443,443,true,IAD,North America,US,Ashburn,318,7.90
3.16.111.112,443,443,true,IAD,North America,US,Ashburn,242,7.89
52.14.213.21,443,443,true,IAD,North America,US,Ashburn,250,7.89
18.221.168.86,443,443,true,IAD,North America,US,Ashburn,238,7.89
3.142.46.216,443,443,true,IAD,North America,US,Ashburn,336,7.89
3.16.22.156,443,443,true,IAD,North America,US,Ashburn,372,7.89
3.228.12.225,443,443,true,IAD,North America,US,Ashburn,290,7.89
3.19.232.185,443,443,true,IAD,North America,US,Ashburn,265,7.89
3.68.63.43,443,443,true,FRA,Europe,DE,Frankfurt,238,7.88
3.64.11.137,8080,443,true,FRA,Europe,DE,Frankfurt,278,7.88
18.119.120.75,443,443,true,CMH,North America,US,Columbus,388,7.88
52.14.31.177,443,443,true,IAD,North America,US,Ashburn,245,7.88
35.182.22.50,443,443,true,YUL,North America,CA,Montréal,351,7.88
54.162.202.13,443,443,true,IAD,North America,US,Ashburn,245,7.87
52.14.229.32,443,443,true,IAD,North America,US,Ashburn,252,7.87
3.131.99.125,443,443,true,IAD,North America,US,Ashburn,365,7.87
3.145.26.98,443,443,true,IAD,North America,US,Ashburn,235,7.87
35.159.193.200,443,443,true,FRA,Europe,DE,Frankfurt,281,7.87
3.22.241.99,443,443,true,CMH,North America,US,Columbus,314,7.87
3.145.181.12,443,443,true,IAD,North America,US,Ashburn,324,7.86
3.135.62.254,443,443,true,IAD,North America,US,Ashburn,320,7.85
3.80.253.179,443,443,true,IAD,North America,US,Ashburn,348,7.85
3.145.24.175,443,443,true,IAD,North America,US,Ashburn,253,7.85
52.14.45.24,443,443,true,IAD,North America,US,Ashburn,465,7.85
52.90.11.243,443,443,true,IAD,North America,US,Ashburn,299,7.85
54.147.254.208,443,443,true,IAD,North America,US,Ashburn,356,7.85
3.144.137.82,443,443,true,IAD,North America,US,Ashburn,285,7.85
98.81.9.46,443,443,true,IAD,North America,US,Ashburn,258,7.85
3.140.253.8,443,443,true,IAD,North America,US,Ashburn,348,7.84
3.137.203.41,443,443,true,IAD,North America,US,Ashburn,375,7.84
18.217.68.131,443,443,true,IAD,North America,US,Ashburn,241,7.83
3.97.114.128,443,443,true,YUL,North America,CA,Montréal,256,7.83
18.222.214.17,443,443,true,IAD,North America,US,Ashburn,316,7.82
18.223.255.148,443,443,true,IAD,North America,US,Ashburn,310,7.82
3.98.84.227,443,443,true,YUL,North America,CA,Montréal,318,7.82
54.242.112.194,443,443,true,IAD,North America,US,Ashburn,332,7.82
18.216.75.14,443,443,true,IAD,North America,US,Ashburn,244,7.81
18.223.187.183,443,443,true,IAD,North America,US,Ashburn,227,7.81
52.14.160.34,443,443,true,IAD,North America,US,Ashburn,244,7.81
18.117.176.225,443,443,true,IAD,North America,US,Ashburn,318,7.80
18.118.51.73,443,443,true,IAD,North America,US,Ashburn,234,7.80
3.134.87.221,443,443,true,IAD,North America,US,Ashburn,336,7.79
34.213.140.19,443,443,true,SEA,North America,US,Seattle,294,7.79
3.145.210.20,443,443,true,IAD,North America,US,Ashburn,264,7.79
3.19.246.209,443,443,true,IAD,North America,US,Ashburn,322,7.79
54.159.66.221,443,443,true,IAD,North America,US,Ashburn,310,7.79
3.142.237.193,443,443,true,IAD,North America,US,Ashburn,299,7.79
18.117.79.65,443,443,true,IAD,North America,US,Ashburn,251,7.78
52.14.208.44,443,443,true,IAD,North America,US,Ashburn,279,7.78
54.166.213.213,2053,443,true,IAD,North America,US,Ashburn,415,7.77
44.202.3.237,443,443,true,IAD,North America,US,Ashburn,260,7.77
3.76.206.85,443,443,true,FRA,Europe,DE,Frankfurt,193,7.77
3.129.19.33,443,443,true,IAD,North America,US,Ashburn,291,7.77
3.141.39.233,443,443,true,IAD,North America,US,Ashburn,305,7.77
67.226.221.214,80,443,true,SJC,North America,US,San Jose,366,7.77
3.142.147.254,443,443,true,IAD,North America,US,Ashburn,234,7.77
18.199.213.201,443,443,true,FRA,Europe,DE,Frankfurt,230,7.77
3.145.214.184,443,443,true,IAD,North America,US,Ashburn,260,7.77
44.198.192.91,443,443,true,IAD,North America,US,Ashburn,263,7.76
18.220.156.125,443,443,true,IAD,North America,US,Ashburn,318,7.76
3.135.224.51,443,443,true,IAD,North America,US,Ashburn,351,7.76
34.229.192.230,443,443,true,IAD,North America,US,Ashburn,384,7.75
3.81.0.80,443,443,true,IAD,North America,US,Ashburn,339,7.75
18.222.252.232,443,443,true,IAD,North America,US,Ashburn,370,7.75
3.139.236.152,443,443,true,IAD,North America,US,Ashburn,250,7.75
3.21.230.5,443,443,true,IAD,North America,US,Ashburn,250,7.75
18.116.72.142,443,443,true,IAD,North America,US,Ashburn,312,7.75
