IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
18.218.202.110,443,443,true,IAD,North America,US,Ashburn,303,6.29
18.221.239.101,443,443,true,IAD,North America,US,Ashburn,372,6.28
204.110.223.137,443,443,true,CMH,North America,US,Columbus,248,6.28
3.138.123.11,443,443,true,CMH,North America,US,Columbus,261,6.28
3.142.208.41,443,443,true,IAD,North America,US,Ashburn,388,6.27
18.117.87.41,443,443,true,IAD,North America,US,Ashburn,255,6.27
18.222.126.87,443,443,true,IAD,North America,US,Ashburn,401,6.27
3.17.70.165,443,443,true,IAD,North America,US,Ashburn,341,6.27
3.22.98.29,443,443,true,IAD,North America,US,Ashburn,387,6.27
18.222.48.205,443,443,true,IAD,North America,US,Ashburn,352,6.27
3.88.117.103,443,443,true,IAD,North America,US,Ashburn,237,6.26
3.145.5.25,443,443,true,IAD,North America,US,Ashburn,241,6.26
3.17.204.85,443,443,true,IAD,North America,US,Ashburn,288,6.26
3.20.237.184,443,443,true,IAD,North America,US,Ashburn,244,6.26
18.221.219.97,443,443,true,IAD,North America,US,Ashburn,383,6.26
18.191.191.147,443,443,true,IAD,North America,US,Ashburn,319,6.26
3.133.117.43,443,443,true,CMH,North America,US,Columbus,406,6.25
3.144.73.46,443,443,true,IAD,North America,US,Ashburn,387,6.24
3.145.194.191,443,443,true,IAD,North America,US,Ashburn,306,6.24
98.84.107.126,2083,443,true,IAD,North America,US,Ashburn,243,6.24
3.137.144.241,443,443,true,IAD,North America,US,Ashburn,266,6.24
3.145.208.179,443,443,true,IAD,North America,US,Ashburn,328,6.23
3.138.69.82,443,443,true,IAD,North America,US,Ashburn,363,6.23
3.137.151.34,443,443,true,IAD,North America,US,Ashburn,312,6.23
3.96.132.0,443,443,true,YUL,North America,CA,Montréal,255,6.23
3.138.34.57,443,443,true,IAD,North America,US,Ashburn,348,6.22
18.219.48.66,443,443,true,IAD,North America,US,Ashburn,254,6.22
204.110.223.80,80,443,true,CMH,North America,US,Columbus,249,6.22
18.219.90.140,443,443,true,IAD,North America,US,Ashburn,334,6.21
3.23.64.110,443,443,true,IAD,North America,US,Ashburn,438,6.21
67.226.222.204,80,443,true,ORD,North America,US,Chicago,549,6.21
52.15.137.117,443,443,true,IAD,North America,US,Ashburn,386,6.21
3.145.76.146,443,443,true,ORD,North America,US,Chicago,342,6.21
18.223.184.163,443,443,true,IAD,North America,US,Ashburn,327,6.21
34.194.76.43,443,443,true,IAD,North America,US,Ashburn,298,6.21
3.17.63.138,443,443,true,IAD,North America,US,Ashburn,289,6.19
3.99.192.219,443,443,true,EWR,North America,US,Newark,441,6.19
67.226.222.123,80,443,true,CMH,North America,US,Columbus,469,6.19
18.218.232.123,443,443,true,IAD,North America,US,Ashburn,270,6.19
52.91.223.13,443,443,true,IAD,North America,US,Ashburn,250,6.19
3.144.166.132,443,443,true,IAD,North America,US,Ashburn,258,6.18
3.230.207.59,8443,443,true,IAD,North America,US,Ashburn,247,6.18
3.136.160.8,443,443,true,IAD,North America,US,Ashburn,329,6.18
35.183.113.37,443,443,true,YUL,North America,CA,Montréal,407,6.18
3.137.41.226,8443,443,true,IAD,North America,US,Ashburn,420,6.17
3.20.240.91,443,443,true,IAD,North America,US,Ashburn,250,6.17
3.138.69.82,443,443,true,IAD,North America,US,Ashburn,345,6.16
3.137.148.186,443,443,true,IAD,North America,US,Ashburn,341,6.16
204.110.223.237,80,443,true,ORD,North America,US,Chicago,246,6.16
18.216.226.38,443,443,true,IAD,North America,US,Ashburn,314,6.16
3.16.213.117,443,443,true,IAD,North America,US,Ashburn,473,6.15
3.144.186.6,443,443,true,IAD,North America,US,Ashburn,306,6.15
18.220.173.9,443,443,true,IAD,North America,US,Ashburn,342,6.15
18.117.84.85,443,443,true,IAD,North America,US,Ashburn,225,6.15
18.221.210.102,443,443,true,IAD,North America,US,Ashburn,333,6.15
18.222.1.78,443,443,true,IAD,North America,US,Ashburn,280,6.15
3.16.108.230,443,443,true,IAD,North America,US,Ashburn,379,6.14
3.145.28.162,443,443,true,IAD,North America,US,Ashburn,276,6.14
204.110.221.140,443,443,true,EWR,North America,US,Newark,257,6.14
67.226.222.158,80,443,true,ORD,North America,US,Chicago,875,6.14
3.144.156.118,443,443,true,IAD,North America,US,Ashburn,248,6.14
54.227.53.192,443,443,true,IAD,North America,US,Ashburn,443,6.13
34.225.195.136,443,443,true,IAD,North America,US,Ashburn,431,6.13
34.193.164.187,443,443,true,IAD,North America,US,Ashburn,282,6.13
3.14.88.234,443,443,true,IAD,North America,US,Ashburn,369,6.12
67.226.222.90,80,443,true,CMH,North America,US,Columbus,432,6.12
3.137.171.138,8443,443,true,ORD,North America,US,Chicago,315,6.12
54.234.62.15,443,443,true,IAD,North America,US,Ashburn,252,6.11
54.147.97.117,443,443,true,IAD,North America,US,Ashburn,337,6.11
3.144.150.68,443,443,true,IAD,North America,US,Ashburn,272,6.10
3.98.121.202,443,443,true,YUL,North America,CA,Montréal,321,6.10
204.110.223.173,80,443,true,ORD,North America,US,Chicago,227,6.09
3.23.63.34,443,443,true,IAD,North America,US,Ashburn,262,6.09
3.144.191.30,443,443,true,IAD,North America,US,Ashburn,345,6.09
18.117.238.7,443,443,true,IAD,North America,US,Ashburn,356,6.09
18.219.78.87,443,443,true,IAD,North America,US,Ashburn,294,6.09
18.223.109.1,443,443,true,IAD,North America,US,Ashburn,453,6.08
204.110.223.61,80,443,true,CMH,North America,US,Columbus,248,6.07
3.133.83.37,443,443,true,IAD,North America,US,Ashburn,359,6.07
18.222.150.104,443,443,true,IAD,North America,US,Ashburn,237,6.07
18.218.133.198,443,443,true,IAD,North America,US,Ashburn,329,6.05
3.129.19.103,443,443,true,IAD,North America,US,Ashburn,319,6.05
18.217.66.245,443,443,true,IAD,North America,US,Ashburn,250,6.05
3.98.56.67,443,443,true,YUL,North America,CA,Montréal,336,6.04
18.117.111.189,443,443,true,IAD,North America,US,Ashburn,330,6.04
3.18.107.97,443,443,true,IAD,North America,US,Ashburn,260,6.04
18.219.181.236,443,443,true,IAD,North America,US,Ashburn,376,6.04
3.21.125.35,443,443,true,IAD,North America,US,Ashburn,346,6.04
3.137.201.222,443,443,true,IAD,North America,US,Ashburn,365,6.03
18.221.190.79,443,443,true,IAD,North America,US,Ashburn,256,6.03
18.225.35.207,443,443,true,IAD,North America,US,Ashburn,366,6.02
18.218.29.239,443,443,true,IAD,North America,US,Ashburn,454,6.02
18.191.161.5,443,443,true,IAD,North America,US,Ashburn,339,6.01
184.73.118.110,443,443,true,IAD,North America,US,Ashburn,245,6.01
3.17.70.165,443,443,true,IAD,North America,US,Ashburn,300,6.01
3.132.116.250,443,443,true,CMH,North America,US,Columbus,404,6.01
54.227.192.102,443,443,true,IAD,North America,US,Ashburn,307,6.01
3.99.166.242,443,443,true,YUL,North America,CA,Montréal,437,6.00
204.110.223.12,80,443,true,CMH,North America,US,Columbus,228,6.00
67.226.222.80,80,443,true,ORD,North America,US,Chicago,555,5.99
3.17.67.124,443,443,true,IAD,North America,US,Ashburn,290,5.99
3.20.238.122,443,443,true,IAD,North America,US,Ashburn,346,5.99
52.91.81.62,443,443,true,IAD,North America,US,Ashburn,273,5.98
54.81.48.254,443,443,true,IAD,North America,US,Ashburn,298,5.98
3.144.215.187,443,443,true,IAD,North America,US,Ashburn,238,5.98
3.145.177.173,443,443,true,CMH,North America,US,Columbus,265,5.98
18.222.226.228,443,443,true,IAD,North America,US,Ashburn,389,5.98
3.144.167.21,443,443,true,IAD,North America,US,Ashburn,240,5.98
3.138.178.15,8443,443,true,ORD,North America,US,Chicago,381,5.98
35.153.199.14,443,443,true,IAD,North America,US,Ashburn,287,5.97
3.16.159.141,443,443,true,IAD,North America,US,Ashburn,289,5.97
18.118.49.63,443,443,true,IAD,North America,US,Ashburn,322,5.97
3.141.16.107,443,443,true,IAD,North America,US,Ashburn,359,5.97
18.222.13.135,443,443,true,IAD,North America,US,Ashburn,244,5.96
3.144.154.31,443,443,true,IAD,North America,US,Ashburn,322,5.96
3.89.132.50,443,443,true,IAD,North America,US,Ashburn,295,5.96
18.218.238.181,443,443,true,IAD,North America,US,Ashburn,251,5.96
3.144.143.60,443,443,true,IAD,North America,US,Ashburn,302,5.95
35.153.49.128,443,443,true,IAD,North America,US,Ashburn,275,5.95
3.144.192.137,443,443,true,IAD,North America,US,Ashburn,438,5.95
18.224.57.79,443,443,true,ORD,North America,US,Chicago,290,5.95
3.99.154.80,443,443,true,YUL,North America,CA,Montréal,549,5.94
18.223.164.138,443,443,true,IAD,North America,US,Ashburn,292,5.94
3.16.215.194,443,443,true,IAD,North America,US,Ashburn,298,5.94
16.24.78.61,443,443,true,MRS,Europe,FR,Marseille,403,5.94
18.221.238.29,443,443,true,IAD,North America,US,Ashburn,331,5.94
3.145.123.49,443,443,true,IAD,North America,US,Ashburn,298,5.93
35.171.140.167,443,443,true,IAD,North America,US,Ashburn,392,5.93
18.224.34.251,443,443,true,IAD,North America,US,Ashburn,314,5.93
18.217.45.91,443,443,true,IAD,North America,US,Ashburn,250,5.93
3.17.61.0,443,443,true,IAD,North America,US,Ashburn,266,5.93
54.90.150.148,443,443,true,IAD,North America,US,Ashburn,357,5.92
204.110.221.27,80,443,true,EWR,North America,US,Newark,245,5.92
204.110.221.65,80,443,true,EWR,North America,US,Newark,262,5.92
35.183.163.195,443,443,true,EWR,North America,US,Newark,396,5.92
3.97.173.206,80,443,true,EWR,North America,US,Newark,310,5.92
204.110.221.63,443,443,true,EWR,North America,US,Newark,254,5.92
35.183.163.195,443,443,true,EWR,North America,US,Newark,409,5.92
18.223.166.190,443,443,true,IAD,North America,US,Ashburn,302,5.91
204.110.221.34,443,443,true,EWR,North America,US,Newark,245,5.91
3.141.195.49,443,443,true,IAD,North America,US,Ashburn,311,5.91
3.144.136.49,443,443,true,IAD,North America,US,Ashburn,243,5.91
204.110.221.239,80,443,true,EWR,North America,US,Newark,248,5.91
204.110.221.88,80,443,true,EWR,North America,US,Newark,250,5.91
204.110.221.228,80,443,true,EWR,North America,US,Newark,248,5.91
204.110.221.94,80,443,true,EWR,North America,US,Newark,251,5.91
204.110.221.109,80,443,true,EWR,North America,US,Newark,247,5.91
204.110.221.110,443,443,true,EWR,North America,US,Newark,255,5.91
204.110.221.240,80,443,true,EWR,North America,US,Newark,259,5.91
3.11.162.90,2096,443,true,LHR,Europe,GB,London,411,5.90
3.23.64.110,443,443,true,IAD,North America,US,Ashburn,356,5.90
54.80.254.82,443,443,true,IAD,North America,US,Ashburn,258,5.90
54.211.181.122,443,443,true,IAD,North America,US,Ashburn,248,5.90
54.211.178.34,443,443,true,IAD,North America,US,Ashburn,431,5.90
204.110.221.222,80,443,true,EWR,North America,US,Newark,251,5.90
204.110.221.20,80,443,true,EWR,North America,US,Newark,253,5.89
204.110.221.36,80,443,true,EWR,North America,US,Newark,254,5.89
3.20.237.184,443,443,true,IAD,North America,US,Ashburn,322,5.89
204.110.221.5,80,443,true,EWR,North America,US,Newark,252,5.89
3.99.248.244,443,443,true,YUL,North America,CA,Montréal,312,5.89
18.220.211.73,443,443,true,CMH,North America,US,Columbus,332,5.88
204.110.221.94,443,443,true,EWR,North America,US,Newark,253,5.88
204.110.221.59,80,443,true,EWR,North America,US,Newark,252,5.88
18.222.31.147,443,443,true,IAD,North America,US,Ashburn,244,5.88
204.110.221.228,443,443,true,EWR,North America,US,Newark,263,5.87
3.71.211.70,443,443,true,FRA,Europe,DE,Frankfurt,288,5.87
35.183.22.192,443,443,true,YUL,North America,CA,Montréal,269,5.87
3.99.217.234,443,443,true,YUL,North America,CA,Montréal,402,5.86
18.118.45.77,443,443,true,IAD,North America,US,Ashburn,423,5.86
3.137.136.51,443,443,true,IAD,North America,US,Ashburn,258,5.86
3.16.89.28,443,443,true,IAD,North America,US,Ashburn,365,5.86
204.110.223.193,80,443,true,ORD,North America,US,Chicago,227,5.86
3.144.174.121,443,443,true,IAD,North America,US,Ashburn,332,5.84
35.183.163.195,80,443,true,EWR,North America,US,Newark,293,5.84
204.110.221.84,80,443,true,EWR,North America,US,Newark,252,5.84
204.110.223.80,443,443,true,ORD,North America,US,Chicago,330,5.82
204.110.221.220,80,443,true,EWR,North America,US,Newark,241,5.82
204.110.221.186,80,443,true,EWR,North America,US,Newark,250,5.81
3.137.203.159,443,443,true,IAD,North America,US,Ashburn,370,5.81
18.221.226.15,443,443,true,IAD,North America,US,Ashburn,362,5.81
67.226.222.89,80,443,true,ORD,North America,US,Chicago,785,5.81
18.218.95.255,443,443,true,IAD,North America,US,Ashburn,253,5.81
3.144.137.95,443,443,true,IAD,North America,US,Ashburn,335,5.81
3.144.154.31,443,443,true,IAD,North America,US,Ashburn,229,5.81
3.131.142.97,443,443,true,IAD,North America,US,Ashburn,279,5.80
35.182.7.190,443,443,true,EWR,North America,US,Newark,350,5.79
35.182.20.193,443,443,true,YUL,North America,CA,Montréal,403,5.79
3.138.102.48,443,443,true,IAD,North America,US,Ashburn,258,5.79
3.99.215.88,443,443,true,YUL,North America,CA,Montréal,419,5.79
3.144.142.102,443,443,true,IAD,North America,US,Ashburn,255,5.78
18.222.148.184,443,443,true,IAD,North America,US,Ashburn,233,5.78
3.144.192.141,443,443,true,IAD,North America,US,Ashburn,358,5.78
204.110.221.222,443,443,true,EWR,North America,US,Newark,254,5.78
3.144.182.237,443,443,true,IAD,North America,US,Ashburn,250,5.78
18.190.253.161,443,443,true,ORD,North America,US,Chicago,294,5.77
3.99.148.124,443,443,true,YUL,North America,CA,Montréal,267,5.76
18.223.0.38,443,443,true,IAD,North America,US,Ashburn,393,5.75
204.110.223.92,80,443,true,ORD,North America,US,Chicago,245,5.75
3.8.120.15,2053,443,true,LHR,Europe,GB,London,363,5.75
204.110.221.56,80,443,true,EWR,North America,US,Newark,246,5.73
3.99.140.50,443,443,true,YUL,North America,CA,Montréal,465,5.73
204.110.221.164,80,443,true,EWR,North America,US,Newark,250,5.72
44.197.212.139,443,443,true,IAD,North America,US,Ashburn,403,5.72
3.137.157.235,443,443,true,IAD,North America,US,Ashburn,350,5.72
67.226.222.124,80,443,true,ORD,North America,US,Chicago,546,5.69
204.110.221.157,80,443,true,EWR,North America,US,Newark,259,5.68
3.142.208.41,443,443,true,IAD,North America,US,Ashburn,358,5.67
204.110.221.88,443,443,true,EWR,North America,US,Newark,246,5.66
18.221.81.255,443,443,true,IAD,North America,US,Ashburn,276,5.66
3.137.142.189,443,443,true,IAD,North America,US,Ashburn,333,5.66
3.144.231.224,443,443,true,IAD,North America,US,Ashburn,333,5.65
67.226.222.96,80,443,true,ORD,North America,US,Chicago,458,5.65
18.118.6.143,443,443,true,IAD,North America,US,Ashburn,262,5.65
204.110.221.200,80,443,true,EWR,North America,US,Newark,254,5.64
3.144.150.68,443,443,true,IAD,North America,US,Ashburn,251,5.64
52.40.102.162,443,443,true,PDX,North America,US,Portland,407,5.64
18.222.238.82,443,443,true,IAD,North America,US,Ashburn,404,5.61
35.159.168.72,443,443,true,FRA,Europe,DE,Frankfurt,211,5.60
18.223.190.79,443,443,true,IAD,North America,US,Ashburn,244,5.59
18.222.194.99,443,443,true,IAD,North America,US,Ashburn,296,5.57
204.110.221.236,443,443,true,EWR,North America,US,Newark,262,5.57
18.218.209.122,443,443,true,IAD,North America,US,Ashburn,334,5.52
3.144.150.56,443,443,true,IAD,North America,US,Ashburn,250,5.52
3.144.148.209,443,443,true,IAD,North America,US,Ashburn,317,5.51
18.217.162.169,443,443,true,IAD,North America,US,Ashburn,353,5.51
18.192.152.35,2053,443,true,FRA,Europe,DE,Frankfurt,229,5.51
204.110.223.110,443,443,true,ORD,North America,US,Chicago,252,5.51
3.17.60.95,443,443,true,IAD,North America,US,Ashburn,401,5.50
18.223.32.248,443,443,true,IAD,North America,US,Ashburn,304,5.50
3.144.103.155,443,443,true,ORD,North America,US,Chicago,340,5.49
35.159.165.195,8880,443,true,FRA,Europe,DE,Frankfurt,366,5.46
204.110.221.59,443,443,true,EWR,North America,US,Newark,252,5.45
67.226.222.37,80,443,true,ORD,North America,US,Chicago,818,5.44
35.172.199.187,80,443,true,IAD,North America,US,Ashburn,359,5.43
18.217.109.239,443,443,true,IAD,North America,US,Ashburn,317,5.42
204.110.221.110,80,443,true,EWR,North America,US,Newark,249,5.40
204.110.221.111,80,443,true,EWR,North America,US,Newark,254,5.39
204.110.221.236,80,443,true,EWR,North America,US,Newark,251,5.39
52.15.86.57,443,443,true,IAD,North America,US,Ashburn,230,5.39
204.110.221.139,80,443,true,EWR,North America,US,Newark,257,5.38
35.182.7.190,443,443,true,EWR,North America,US,Newark,374,5.38
3.144.156.118,443,443,true,IAD,North America,US,Ashburn,302,5.36
54.210.128.49,443,443,true,IAD,North America,US,Ashburn,382,5.36
204.110.221.63,80,443,true,EWR,North America,US,Newark,259,5.36
204.110.221.237,80,443,true,EWR,North America,US,Newark,260,5.35
35.182.7.190,80,443,true,EWR,North America,US,Newark,438,5.35
3.145.5.25,443,443,true,IAD,North America,US,Ashburn,279,5.34
204.110.221.120,80,443,true,EWR,North America,US,Newark,252,5.34
67.226.222.5,80,443,true,CMH,North America,US,Columbus,495,5.33
44.199.189.135,443,443,true,IAD,North America,US,Ashburn,294,5.33
18.223.172.233,8443,443,true,IAD,North America,US,Ashburn,233,5.32
3.17.27.26,443,443,true,IAD,North America,US,Ashburn,477,5.31
54.226.120.109,443,443,true,IAD,North America,US,Ashburn,398,5.31
34.200.255.151,80,443,true,IAD,North America,US,Ashburn,330,5.30
18.223.32.41,443,443,true,IAD,North America,US,Ashburn,314,5.29
204.110.221.140,80,443,true,EWR,North America,US,Newark,258,5.27
3.144.136.47,443,443,true,IAD,North America,US,Ashburn,258,5.26
204.110.221.230,80,443,true,EWR,North America,US,Newark,250,5.26
3.86.6.128,443,443,true,IAD,North America,US,Ashburn,263,5.25
44.200.196.175,443,443,true,IAD,North America,US,Ashburn,258,5.24
204.110.221.34,80,443,true,EWR,North America,US,Newark,253,5.24
3.96.157.153,443,443,true,YUL,North America,CA,Montréal,274,5.21
3.144.193.182,443,443,true,IAD,North America,US,Ashburn,231,5.21
3.145.108.206,443,443,true,IAD,North America,US,Ashburn,353,5.17
3.99.168.117,443,443,true,YUL,North America,CA,Montréal,386,5.17
204.110.221.31,80,443,true,EWR,North America,US,Newark,254,5.15
3.17.60.250,443,443,true,IAD,North America,US,Ashburn,446,5.14
3.99.149.111,443,443,true,YUL,North America,CA,Montréal,513,5.13
3.144.151.155,443,443,true,IAD,North America,US,Ashburn,483,5.12
3.76.206.85,443,443,true,FRA,Europe,DE,Frankfurt,307,5.12
54.177.181.158,80,443,true,SJC,North America,US,San Jose,204,5.11
34.244.32.187,443,443,true,DUB,Europe,IE,Dublin,238,5.06
35.92.142.68,443,443,true,SEA,North America,US,Seattle,287,5.04
18.188.90.219,443,443,true,IAD,North America,US,Ashburn,244,4.99
3.96.133.152,443,443,true,YUL,North America,CA,Montréal,266,4.98
3.144.85.12,443,443,true,IAD,North America,US,Ashburn,433,4.97
3.15.147.151,2083,443,true,CMH,North America,US,Columbus,325,4.97
35.91.144.38,443,443,true,SEA,North America,US,Seattle,341,4.95
18.170.77.148,443,443,true,LHR,Europe,GB,London,186,4.91
3.99.168.126,443,443,true,YUL,North America,CA,Montréal,555,4.86
3.98.138.44,443,443,true,YUL,North America,CA,Montréal,325,4.85
3.252.51.226,443,443,true,DUB,Europe,IE,Dublin,362,4.84
3.22.223.250,443,443,true,IAD,North America,US,Ashburn,232,4.83
3.144.79.246,443,443,true,IAD,North America,US,Ashburn,286,4.83
35.183.104.106,443,443,true,YUL,North America,CA,Montréal,406,4.80
67.226.222.209,80,443,true,ORD,North America,US,Chicago,665,4.79
52.15.179.46,443,443,true,IAD,North America,US,Ashburn,261,4.76
54.161.97.107,443,443,true,IAD,North America,US,Ashburn,247,4.74
3.28.158.171,443,443,true,MXP,Europe,IT,Milan,289,4.73
3.144.126.104,443,443,true,IAD,North America,US,Ashburn,402,4.73
3.28.199.214,443,443,true,MRS,Europe,FR,Marseille,422,4.72
67.226.222.83,80,443,true,CMH,North America,US,Columbus,830,4.72
3.144.80.165,443,443,true,IAD,North America,US,Ashburn,346,4.62
3.19.29.50,443,443,true,IAD,North America,US,Ashburn,313,4.61
35.91.196.131,8443,443,true,SEA,North America,US,Seattle,446,4.47
35.92.196.143,443,443,true,SEA,North America,US,Seattle,434,4.46
3.137.152.46,443,443,true,IAD,North America,US,Ashburn,332,4.46
